SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1712681823.221003, , , , , , 2.445502, , , 
1712681823.251300, , , , , , 2.607085, , , 
1712681823.281481, , , , , , 2.759880, , , 
1712681823.311816, , , , , , 2.905373, , , 
1712681823.342224, , , , , , 3.039650, , , 
1712681823.372522, , , , , , 3.159363, , , 
1712681823.402718, , , , , , 3.265670, , , 
1712681823.433103, , , , , , 3.356199, , , 
1712681823.463359, , , , , , 3.453813, , , 
1712681823.493664, , , , , , 3.500946, , , 
1712681823.523927, , , , , , 3.533283, , , 
1712681823.554227, , , , , , 3.541837, , , 
1712681823.584531, , , , , , 3.529266, , , 
1712681823.614936, , , , , , 3.500831, , , 
1712681823.645143, , , , , , 3.450471, , , 
1712681823.675440, , , , , , 3.382571, , , 
1712681823.705736, , , , , , 3.298074, , , 
1712681823.736073, , , , , , 3.194087, , , 
1712681823.766342, , , , , , 3.076415, , , 
1712681823.796649, , , , , , 2.946185, , , 
1712681823.826946, , , , , , 2.803717, , , 
1712681823.857253, , , , , , 2.652300, , , 
1712681823.887552, , , , , , 2.489019, , , 
1712681823.917852, , , , , , 2.321488, , , 
1712681823.948154, , , , , , 2.143961, , , 
1712681823.978559, , , , , , 1.964997, , , 
1712681824.008800, , , , , , 1.781645, , , 
1712681824.039014, , , , , , 1.593947, , , 
1712681824.069005, , , , , , 1.406164, , , 
1712681824.099665, , , , , , 1.215539, , , 
1712681824.130059, , , , , , 1.023731, , , 
1712681824.160273, , , , , , 0.833981, , , 
1712681824.190575, , , , , , 0.640742, , , 
1712681824.220961, , , , , , 0.449101, , , 
1712681824.251269, , , , , , 0.257966, , , 
1712681824.281593, , , , , , 0.066534, , , 
1712681824.311806, , , , , , -0.125423, , , 
1712681824.342039, , , , , , -0.314390, , , 
1712681824.372388, , , , , , -0.501960, , , 
1712681824.402687, , , , , , -0.690812, , , 
1712681824.433090, , , , , , -0.878337, , , 
1712681824.463306, , , , , , -1.066099, , , 
1712681824.493620, , , , , , -1.314555, , , 
1712681824.523519, , , , , , -1.436122, , , 
1712681824.554196, , , , , , -1.681493, , , 
1712681824.584501, , , , , , -1.858286, , , 
1712681824.614905, , , , , , -2.037321, , , 
1712681824.645106, , , , , , -2.209431, , , 
1712681824.675409, , , , , , -2.373405, , , 
1712681824.705707, , , , , , -2.535177, , , 
1712681824.736012, , , , , , -2.687227, , , 
1712681824.766314, , , , , , -2.829721, , , 
1712681824.796623, , , , , , -2.960194, , , 
1712681824.826921, , , , , , -3.081007, , , 
1712681824.857222, , , , , , -3.183459, , , 
1712681824.887573, , , , , , -3.275826, , , 
1712681824.917826, , , , , , -3.347808, , , 
1712681824.948082, , , , , , -3.404056, , , 
1712681824.978426, , , , , , -3.439626, , , 
1712681825.008832, , , , , , -3.455134, , , 
1712681825.039130, , , , , , -3.450767, , , 
1712681825.068673, , , , , , -3.429318, , , 
1712681825.099400, , , , , , -3.388125, , , 
1712681825.130030, , , , , , -3.326543, , , 
1712681825.160349, , , , , , -3.246030, , , 
1712681825.190634, , , , , , -3.149707, , , 
1712681825.220842, , , , , , -3.039824, , , 
1712681825.251236, , , , , , -2.917274, , , 
1712681825.281551, , , , , , -2.778679, , , 
1712681825.311751, , , , , , -2.632619, , , 
1712681825.342054, , , , , , -2.474062, , , 
1712681825.372449, , , , , , -2.311148, , , 
1712681825.402128, , , , , , -2.138995, , , 
1712681825.433063, , , , , , -1.962722, , , 
1712681825.463315, , , , , , -1.783132, , , 
1712681825.493637, , , , , , -1.537331, , , 
1712681825.523913, , , , , , -1.351465, , , 
1712681825.554166, , , , , , -1.161490, , , 
1712681825.584470, , , , , , -0.972946, , , 
1712681825.614772, , , , , , -0.782182, , , 
1712681825.645072, , , , , , -0.591422, , , 
1712681825.675376, , , , , , -0.400864, , , 
1712681825.705134, , , , , , -0.209584, , , 
1712681825.735981, , , , , , -0.019910, , , 
1712681825.766290, , , , , , 0.170915, , , 
1712681825.796585, , , , , , 0.359518, , , 
1712681825.826890, , , , , , 0.547102, , , 
1712681825.857151, , , , , , 0.733539, , , 
1712681825.887493, , , , , , 0.921577, , , 
1712681825.917796, , , , , , 1.106239, , , 
1712681825.948093, , , , , , 1.289827, , , 
1712681825.978506, , , , , , 1.472802, , , 
1712681826.008816, , , , , , 1.652739, , , 
1712681826.038999, , , , , , 1.831518, , , 
1712681826.069400, , , , , , 2.003878, , , 
1712681826.099606, , , , , , 2.174558, , , 
1712681826.129998, , , , , , 2.337782, , , 
1712681826.160230, , , , , , 2.494496, , , 
1712681826.190605, , , , , , 2.644229, , , 
1712681826.220923, , , , , , 2.780198, , , 
1712681826.251209, , , , , , 2.908866, , , 
1712681826.281419, , , , , , 3.024856, , , 
1712681826.311723, , , , , , 3.123357, , , 
1712681826.342136, , , , , , 3.210002, , , 
1712681826.372326, , , , , , 3.280083, , , 
1712681826.402624, , , , , , 3.331338, , , 
1712681826.432930, , , , , , 3.364010, , , 
1712681826.463322, , , , , , 3.377393, , , 
1712681826.493502, , , , , , 3.371661, , , 
1712681826.523788, , , , , , 3.334748, , , 
1712681826.554102, , , , , , 3.287203, , , 
1712681826.584453, , , , , , 3.219314, , , 
1712681826.614857, , , , , , 3.136343, , , 
1712681826.645091, , , , , , 3.037431, , , 
1712681826.675356, , , , , , 2.921304, , , 
1712681826.705656, , , , , , 2.795894, , , 
1712681826.735988, , , , , , 2.657639, , , 
1712681826.766261, , , , , , 2.508020, , , 
1712681826.796561, , , , , , 2.352391, , , 
1712681826.826857, , , , , , 2.187721, , , 
1712681826.857183, , , , , , 2.013148, , , 
1712681826.887464, , , , , , 1.837546, , , 
1712681826.917795, , , , , , 1.657427, , , 
1712681826.948063, , , , , , 1.476005, , , 
1712681826.978471, , , , , , 1.288862, , , 
1712681827.008291, , , , , , 1.101948, , , 
1712681827.039085, , , , , , 0.913786, , , 
1712681827.069393, , , , , , 0.723706, , , 
1712681827.098765, , , , , , 0.531814, , , 
1712681827.129968, , , , , , 0.342696, , , 
1712681827.159302, , , , , , 0.152776, , , 
1712681827.190503, , , , , , -0.038088, , , 
1712681827.220784, , , , , , -0.226415, , , 
1712681827.251083, , , , , , -0.412835, , , 
1712681827.281510, , , , , , -0.600739, , , 
1712681827.311689, , , , , , -0.784302, , , 
1712681827.342088, , , , , , -0.972562, , , 
1712681827.372390, , , , , , -1.153482, , , 
1712681827.402594, , , , , , -1.336375, , , 
1712681827.432902, , , , , , -1.515418, , , 
1712681827.463369, , , , , , -1.693204, , , 
1712681827.493579, , , , , , -1.868547, , , 
1712681827.523820, , , , , , -2.092957, , , 
1712681827.554110, , , , , , -2.254359, , , 
1712681827.584411, , , , , , -2.408817, , , 
1712681827.614816, , , , , , -2.557574, , , 
1712681827.645018, , , , , , -2.696933, , , 
1712681827.675337, , , , , , -2.820255, , , 
1712681827.705622, , , , , , -2.934601, , , 
1712681827.735953, , , , , , -3.035614, , , 
1712681827.766226, , , , , , -3.121617, , , 
1712681827.796526, , , , , , -3.192505, , , 
1712681827.826827, , , , , , -3.244255, , , 
1712681827.857240, , , , , , -3.276830, , , 
1712681827.887435, , , , , , -3.295352, , , 
1712681827.917732, , , , , , -3.292772, , , 
1712681827.948040, , , , , , -3.269593, , , 
1712681827.978446, , , , , , -3.227094, , , 
1712681828.008617, , , , , , -3.170784, , , 
1712681828.038891, , , , , , -3.094898, , , 
1712681828.068914, , , , , , -3.005730, , , 
1712681828.099659, , , , , , -2.897229, , , 
1712681828.129850, , , , , , -2.777947, , , 
1712681828.160152, , , , , , -2.645031, , , 
1712681828.190452, , , , , , -2.503470, , , 
1712681828.220845, , , , , , -2.352850, , , 
1712681828.251055, , , , , , -2.194471, , , 
1712681828.281474, , , , , , -2.026026, , , 
1712681828.311661, , , , , , -1.854126, , , 
1712681828.341965, , , , , , -1.680328, , , 
1712681828.372263, , , , , , -1.498378, , , 
1712681828.402399, , , , , , -1.317007, , , 
1712681828.432873, , , , , , -1.131990, , , 
1712681828.463171, , , , , , -0.945781, , , 
1712681828.493610, , , , , , -0.758661, , , 
1712681828.523822, , , , , , -0.570165, , , 
1712681828.554074, , , , , , -0.319123, , , 
1712681828.584390, , , , , , -0.129631, , , 
1712681828.614791, , , , , , 0.058685, , , 
1712681828.644988, , , , , , 0.245243, , , 
1712681828.675293, , , , , , 0.431828, , , 
1712681828.705589, , , , , , 0.619044, , , 
1712681828.735892, , , , , , 0.801859, , , 
1712681828.766192, , , , , , 0.983139, , , 
1712681828.796499, , , , , , 1.167125, , , 
1712681828.826797, , , , , , 1.346464, , , 
1712681828.857103, , , , , , 1.522052, , , 
1712681828.887401, , , , , , 1.696933, , , 
1712681828.917704, , , , , , 1.867239, , , 
1712681828.948030, , , , , , 2.034628, , , 
1712681828.978307, , , , , , 2.192449, , , 
1712681829.008694, , , , , , 2.346068, , , 
1712681829.038815, , , , , , 2.489899, , , 
1712681829.069133, , , , , , 2.625869, , , 
1712681829.099284, , , , , , 2.750156, , , 
1712681829.129909, , , , , , 2.861559, , , 
1712681829.160120, , , , , , 2.961954, , , 
1712681829.190421, , , , , , 3.045989, , , 
1712681829.220730, , , , , , 3.115886, , , 
1712681829.251123, , , , , , 3.167431, , , 
1712681829.281326, , , , , , 3.201137, , , 
1712681829.311657, , , , , , 3.219144, , , 
1712681829.341932, , , , , , 3.216344, , , 
1712681829.372343, , , , , , 3.196626, , , 
1712681829.402562, , , , , , 3.157264, , , 
1712681829.432949, , , , , , 3.101960, , , 
1712681829.463147, , , , , , 3.031083, , , 
1712681829.493557, , , , , , 2.942408, , , 
1712681829.523849, , , , , , 2.840668, , , 
1712681829.554043, , , , , , 2.684564, , , 
1712681829.584351, , , , , , 2.553172, , , 
1712681829.614762, , , , , , 2.410909, , , 
1712681829.644951, , , , , , 2.259830, , , 
1712681829.675253, , , , , , 2.102496, , , 
1712681829.705557, , , , , , 1.934425, , , 
1712681829.735859, , , , , , 1.764072, , , 
1712681829.766160, , , , , , 1.591133, , , 
1712681829.796463, , , , , , 1.411814, , , 
1712681829.826765, , , , , , 1.228621, , , 
1712681829.857068, , , , , , 1.046636, , , 
1712681829.887374, , , , , , 0.862484, , , 
1712681829.917780, , , , , , 0.674412, , , 
1712681829.947937, , , , , , 0.486554, , , 
1712681829.978276, , , , , , 0.299426, , , 
1712681830.008676, , , , , , 0.111907, , , 
1712681830.038990, , , , , , -0.075873, , , 
1712681830.068744, , , , , , -0.261135, , , 
1712681830.098802, , , , , , -0.445332, , , 
1712681830.129879, , , , , , -0.629955, , , 
1712681830.159235, , , , , , -0.812902, , , 
1712681830.190501, , , , , , -0.991947, , , 
1712681830.220782, , , , , , -1.173575, , , 
1712681830.251090, , , , , , -1.349104, , , 
1712681830.281306, , , , , , -1.523826, , , 
1712681830.311711, , , , , , -1.693726, , , 
1712681830.341927, , , , , , -1.861594, , , 
1712681830.372320, , , , , , -2.022852, , , 
1712681830.402463, , , , , , -2.178064, , , 
1712681830.432744, , , , , , -2.327803, , , 
1712681830.463014, , , , , , -2.466533, , , 
1712681830.493356, , , , , , -2.596598, , , 
1712681830.523696, , , , , , -2.715038, , , 
1712681830.553944, , , , , , -2.853815, , , 
1712681830.584274, , , , , , -2.941109, , , 
1712681830.614581, , , , , , -3.012719, , , 
1712681830.644933, , , , , , -3.070640, , , 
1712681830.675230, , , , , , -3.110549, , , 
1712681830.705007, , , , , , -3.133464, , , 
1712681830.735864, , , , , , -3.136427, , , 
1712681830.766164, , , , , , -3.126230, , , 
1712681830.796442, , , , , , -3.094218, , , 
1712681830.826734, , , , , , -3.046107, , , 
1712681830.857042, , , , , , -2.977065, , , 
1712681830.887341, , , , , , -2.896765, , , 
1712681830.917500, , , , , , -2.801383, , , 
1712681830.947944, , , , , , -2.692935, , , 
1712681830.978427, , , , , , -2.570101, , , 
1712681831.008618, , , , , , -2.436796, , , 
1712681831.038921, , , , , , -2.294491, , , 
1712681831.068765, , , , , , -2.142612, , , 
1712681831.099566, , , , , , -1.984419, , , 
1712681831.129754, , , , , , -1.821237, , , 
1712681831.160075, , , , , , -1.650013, , , 
1712681831.190467, , , , , , -1.477168, , , 
1712681831.220663, , , , , , -1.300649, , , 
1712681831.251062, , , , , , -1.121316, , , 
1712681831.281363, , , , , , -0.939483, , , 
1712681831.311568, , , , , , -0.755448, , , 
1712681831.341967, , , , , , -0.571245, , , 
1712681831.372278, , , , , , -0.384906, , , 
1712681831.402510, , , , , , -0.200373, , , 
1712681831.432883, , , , , , -0.013733, , , 
1712681831.463085, , , , , , 0.170959, , , 
1712681831.493472, , , , , , 0.354127, , , 
1712681831.523713, , , , , , 0.535040, , , 
1712681831.553975, , , , , , 0.715858, , , 
1712681831.584303, , , , , , 0.955221, , , 
1712681831.614734, , , , , , 1.133640, , , 
1712681831.644894, , , , , , 1.310017, , , 
1712681831.675199, , , , , , 1.480741, , , 
1712681831.705494, , , , , , 1.649651, , , 
1712681831.735831, , , , , , 1.813003, , , 
1712681831.766103, , , , , , 1.972218, , , 
1712681831.796402, , , , , , 2.124187, , , 
1712681831.826704, , , , , , 2.271197, , , 
1712681831.857102, , , , , , 2.407451, , , 
1712681831.887311, , , , , , 2.534340, , , 
1712681831.917612, , , , , , 2.649579, , , 
1712681831.947912, , , , , , 2.754506, , , 
1712681831.978324, , , , , , 2.845152, , , 
1712681832.008608, , , , , , 2.923098, , , 
1712681832.038925, , , , , , 2.982472, , , 
1712681832.068734, , , , , , 3.026641, , , 
1712681832.099537, , , , , , 3.054274, , , 
1712681832.129825, , , , , , 3.064546, , , 
1712681832.159084, , , , , , 3.056893, , , 
1712681832.190430, , , , , , 3.033014, , , 
1712681832.220720, , , , , , 2.991704, , , 
1712681832.250940, , , , , , 2.934951, , , 
1712681832.281331, , , , , , 2.860576, , , 
1712681832.311538, , , , , , 2.773366, , , 
1712681832.341899, , , , , , 2.669642, , , 
1712681832.372254, , , , , , 2.556168, , , 
1712681832.402447, , , , , , 2.431349, , , 
1712681832.432861, , , , , , 2.293234, , , 
1712681832.463052, , , , , , 2.147570, , , 
1712681832.493440, , , , , , 1.994314, , , 
1712681832.523653, , , , , , 1.836981, , , 
1712681832.554047, , , , , , 1.668080, , , 
1712681832.584257, , , , , , 1.442480, , , 
1712681832.614669, , , , , , 1.267922, , , 
1712681832.644919, , , , , , 1.146729, , , 
1712681832.675167, , , , , , 0.908885, , , 
1712681832.705471, , , , , , 0.727968, , , 
1712681832.735795, , , , , , 0.543288, , , 
1712681832.766074, , , , , , 0.360417, , , 
1712681832.796371, , , , , , 0.176035, , , 
1712681832.826674, , , , , , -0.006494, , , 
1712681832.857056, , , , , , -0.190865, , , 
1712681832.887278, , , , , , -0.370775, , , 
1712681832.917587, , , , , , -0.551267, , , 
1712681832.947884, , , , , , -0.728720, , , 
1712681832.978296, , , , , , -0.907844, , , 
1712681833.008612, , , , , , -1.083885, , , 
1712681833.038726, , , , , , -1.254354, , , 
1712681833.069186, , , , , , -1.426589, , , 
1712681833.098652, , , , , , -1.592729, , , 
1712681833.129800, , , , , , -1.754746, , , 
1712681833.160114, , , , , , -1.911565, , , 
1712681833.190412, , , , , , -2.062042, , , 
1712681833.220694, , , , , , -2.205093, , , 
1712681833.250907, , , , , , -2.338031, , , 
1712681833.281208, , , , , , -2.463858, , , 
1712681833.311510, , , , , , -2.577444, , , 
1712681833.341812, , , , , , -2.679082, , , 
1712681833.372229, , , , , , -2.768391, , , 
1712681833.402439, , , , , , -2.843585, , , 
1712681833.432834, , , , , , -2.902766, , , 
1712681833.463050, , , , , , -2.946520, , , 
1712681833.493410, , , , , , -2.974904, , , 
1712681833.523621, , , , , , -2.985751, , , 
1712681833.554051, , , , , , -2.979044, , , 
1712681833.584217, , , , , , -2.954598, , , 
1712681833.614645, , , , , , -2.895901, , , 
1712681833.644840, , , , , , -2.835058, , , 
1712681833.675133, , , , , , -2.758107, , , 
1712681833.705437, , , , , , -2.666709, , , 
1712681833.735738, , , , , , -2.560264, , , 
1712681833.766043, , , , , , -2.445706, , , 
1712681833.796369, , , , , , -2.317651, , , 
1712681833.826648, , , , , , -2.180465, , , 
1712681833.856951, , , , , , -2.034934, , , 
1712681833.887249, , , , , , -1.883318, , , 
1712681833.917551, , , , , , -1.724070, , , 
1712681833.947854, , , , , , -1.560471, , , 
1712681833.978160, , , , , , -1.391630, , , 
1712681834.008430, , , , , , -1.218684, , , 
1712681834.038726, , , , , , -1.044636, , , 
1712681834.069069, , , , , , -0.867000, , , 
1712681834.099368, , , , , , -0.688344, , , 
1712681834.129667, , , , , , -0.507343, , , 
1712681834.159969, , , , , , -0.326116, , , 
1712681834.190271, , , , , , -0.144410, , , 
1712681834.220600, , , , , , 0.037083, , , 
1712681834.250850, , , , , , 0.217342, , , 
1712681834.281234, , , , , , 0.397935, , , 
1712681834.311500, , , , , , 0.574297, , , 
1712681834.341693, , , , , , 0.750094, , , 
1712681834.371983, , , , , , 0.925394, , , 
1712681834.402285, , , , , , 1.097375, , , 
1712681834.432581, , , , , , 1.266984, , , 
1712681834.462889, , , , , , 1.432039, , , 
1712681834.493220, , , , , , 1.597833, , , 
1712681834.523498, , , , , , 1.755038, , , 
1712681834.553827, , , , , , 1.906114, , , 
1712681834.584097, , , , , , 2.052865, , , 
1712681834.614460, , , , , , 2.233958, , , 
1712681834.644708, , , , , , 2.359759, , , 
1712681834.675013, , , , , , 2.475558, , , 
1712681834.705311, , , , , , 2.578919, , , 
1712681834.735623, , , , , , 2.670154, , , 
1712681834.765926, , , , , , 2.750424, , , 
1712681834.796226, , , , , , 2.813666, , , 
1712681834.826534, , , , , , 2.861456, , , 
1712681834.856831, , , , , , 2.897110, , , 
1712681834.887133, , , , , , 2.911703, , , 
1712681834.917457, , , , , , 2.912250, , , 
1712681834.947750, , , , , , 2.895549, , , 
1712681834.978096, , , , , , 2.861303, , , 
1712681835.008394, , , , , , 2.812455, , , 
1712681835.038711, , , , , , 2.749214, , , 
1712681835.068991, , , , , , 2.670343, , , 
1712681835.099352, , , , , , 2.577676, , , 
1712681835.129656, , , , , , 2.471992, , , 
1712681835.159957, , , , , , 2.357260, , , 
1712681835.190263, , , , , , 2.230531, , , 
1712681835.220498, , , , , , 2.094078, , , 
1712681835.250901, , , , , , 1.949352, , , 
1712681835.281157, , , , , , 1.797830, , , 
1712681835.311587, , , , , , 1.641617, , , 
1712681835.341748, , , , , , 1.476510, , , 
1712681835.372146, , , , , , 1.309771, , , 
1712681835.402383, , , , , , 1.138535, , , 
1712681835.432656, , , , , , 0.963852, , , 
1712681835.463061, , , , , , 0.787215, , , 
1712681835.493348, , , , , , 0.610586, , , 
1712681835.523572, , , , , , 0.431666, , , 
1712681835.553863, , , , , , 0.252283, , , 
1712681835.584267, , , , , , 0.072796, , , 
1712681835.614479, , , , , , -0.106003, , , 
1712681835.644722, , , , , , -0.341873, , , 
1712681835.675076, , , , , , -0.518197, , , 
1712681835.704917, , , , , , -0.694258, , , 
1712681835.735678, , , , , , -0.865216, , , 
1712681835.765982, , , , , , -1.034173, , , 
1712681835.796280, , , , , , -1.201473, , , 
1712681835.826583, , , , , , -1.369035, , , 
1712681835.856890, , , , , , -1.527111, , , 
1712681835.887191, , , , , , -1.684734, , , 
1712681835.917492, , , , , , -1.834559, , , 
1712681835.947793, , , , , , -1.978717, , , 
1712681835.978122, , , , , , -2.114127, , , 
1712681836.008502, , , , , , -2.241071, , , 
1712681836.038788, , , , , , -2.358379, , , 
1712681836.069097, , , , , , -2.466726, , , 
1712681836.098347, , , , , , -2.560437, , , 
1712681836.129714, , , , , , -2.643433, , , 
1712681836.159924, , , , , , -2.713343, , , 
1712681836.190320, , , , , , -2.767306, , , 
1712681836.220606, , , , , , -2.805985, , , 
1712681836.250823, , , , , , -2.827777, , , 
1712681836.281226, , , , , , -2.836066, , , 
1712681836.311419, , , , , , -2.826091, , , 
1712681836.341754, , , , , , -2.800630, , , 
1712681836.372024, , , , , , -2.760485, , , 
1712681836.402421, , , , , , -2.700535, , , 
1712681836.432693, , , , , , -2.632177, , , 
1712681836.463037, , , , , , -2.547122, , , 
1712681836.493240, , , , , , -2.447285, , , 
1712681836.523532, , , , , , -2.339404, , , 
1712681836.553930, , , , , , -2.219049, , , 
1712681836.584139, , , , , , -2.088613, , , 
1712681836.614647, , , , , , -1.948936, , , 
1712681836.644738, , , , , , -1.753192, , , 
1712681836.675047, , , , , , -1.598691, , , 
1712681836.705345, , , , , , -1.438500, , , 
1712681836.735638, , , , , , -1.330137, , , 
1712681836.765967, , , , , , -1.106904, , , 
1712681836.796254, , , , , , -0.936933, , , 
1712681836.826552, , , , , , -0.765079, , , 
1712681836.856462, , , , , , -0.590369, , , 
1712681836.887160, , , , , , -0.414432, , , 
1712681836.917462, , , , , , -0.238959, , , 
1712681836.947767, , , , , , -0.060565, , , 
1712681836.978063, , , , , , 0.115597, , , 
1712681837.008408, , , , , , 0.290118, , , 
1712681837.038462, , , , , , 0.463416, , , 
1712681837.068477, , , , , , 0.634690, , , 
1712681837.099050, , , , , , 0.804873, , , 
1712681837.129683, , , , , , 0.973541, , , 
1712681837.159979, , , , , , 1.139208, , , 
1712681837.190289, , , , , , 1.300785, , , 
1712681837.220577, , , , , , 1.460556, , , 
1712681837.250783, , , , , , 1.615038, , , 
1712681837.281089, , , , , , 1.761868, , , 
1712681837.311387, , , , , , 1.903384, , , 
1712681837.341690, , , , , , 2.039151, , , 
1712681837.372017, , , , , , 2.166374, , , 
1712681837.402296, , , , , , 2.282463, , , 
1712681837.432685, , , , , , 2.389456, , , 
1712681837.463021, , , , , , 2.482738, , , 
1712681837.493294, , , , , , 2.566899, , , 
1712681837.523504, , , , , , 2.635467, , , 
1712681837.553925, , , , , , 2.690896, , , 
1712681837.584096, , , , , , 2.732001, , , 
1712681837.614524, , , , , , 2.756411, , , 
1712681837.644805, , , , , , 2.764513, , , 
1712681837.675018, , , , , , 2.753702, , , 
1712681837.705320, , , , , , 2.726755, , , 
1712681837.735617, , , , , , 2.684228, , , 
1712681837.765919, , , , , , 2.627336, , , 
1712681837.796222, , , , , , 2.557201, , , 
1712681837.826525, , , , , , 2.472579, , , 
1712681837.856932, , , , , , 2.376101, , , 
1712681837.887128, , , , , , 2.267706, , , 
1712681837.917431, , , , , , 2.149978, , , 
1712681837.947731, , , , , , 2.022144, , , 
1712681837.978034, , , , , , 1.884139, , , 
1712681838.008447, , , , , , 1.740514, , , 
1712681838.038702, , , , , , 1.589822, , , 
1712681838.068424, , , , , , 1.434295, , , 
1712681838.099029, , , , , , 1.273997, , , 
1712681838.129655, , , , , , 1.109361, , , 
1712681838.159942, , , , , , 0.939958, , , 
1712681838.190260, , , , , , 0.770521, , , 
1712681838.220548, , , , , , 0.597806, , , 
1712681838.250746, , , , , , 0.425261, , , 
1712681838.281164, , , , , , 0.250724, , , 
1712681838.311360, , , , , , 0.075317, , , 
1712681838.341756, , , , , , -0.097236, , , 
1712681838.371960, , , , , , -0.270839, , , 
1712681838.402264, , , , , , -0.440581, , , 
1712681838.432566, , , , , , -0.610923, , , 
1712681838.462867, , , , , , -0.778023, , , 
1712681838.493261, , , , , , -0.944461, , , 
1712681838.523496, , , , , , -1.107161, , , 
1712681838.553867, , , , , , -1.266797, , , 
1712681838.584075, , , , , , -1.422841, , , 
1712681838.614735, , , , , , -1.573085, , , 
1712681838.644670, , , , , , -1.717500, , , 
1712681838.674995, , , , , , -1.901248, , , 
1712681838.705286, , , , , , -2.030720, , , 
1712681838.735588, , , , , , -2.150309, , , 
1712681838.765890, , , , , , -2.260507, , , 
1712681838.796191, , , , , , -2.360380, , , 
1712681838.826494, , , , , , -2.449094, , , 
1712681838.856800, , , , , , -2.523412, , , 
1712681838.887096, , , , , , -2.585296, , , 
1712681838.917405, , , , , , -2.633898, , , 
1712681838.947700, , , , , , -2.667062, , , 
1712681838.978033, , , , , , -2.685153, , , 
1712681839.008416, , , , , , -2.688560, , , 
1712681839.038323, , , , , , -2.676407, , , 
1712681839.068917, , , , , , -2.648603, , , 
1712681839.098384, , , , , , -2.607617, , , 
1712681839.129626, , , , , , -2.547617, , , 
1712681839.159910, , , , , , -2.478438, , , 
1712681839.190119, , , , , , -2.395355, , , 
1712681839.220422, , , , , , -2.298282, , , 
1712681839.250810, , , , , , -2.192461, , , 
1712681839.281061, , , , , , -2.073573, , , 
1712681839.311433, , , , , , -1.946877, , , 
1712681839.341633, , , , , , -1.811330, , , 
1712681839.371935, , , , , , -1.671131, , , 
1712681839.402264, , , , , , -1.521960, , , 
1712681839.432542, , , , , , -1.368711, , , 
1712681839.462943, , , , , , -1.211457, , , 
1712681839.493234, , , , , , -1.049879, , , 
1712681839.523443, , , , , , -0.885446, , , 
1712681839.553744, , , , , , -0.718170, , , 
1712681839.584044, , , , , , -0.548609, , , 
1712681839.614449, , , , , , -0.377292, , , 
1712681839.644732, , , , , , -0.207427, , , 
1712681839.674959, , , , , , 0.019959, , , 
1712681839.705256, , , , , , 0.190090, , , 
1712681839.735526, , , , , , 0.359924, , , 
1712681839.765868, , , , , , 0.527238, , , 
1712681839.796161, , , , , , 0.691508, , , 
1712681839.826462, , , , , , 0.854676, , , 
1712681839.856768, , , , , , 1.016170, , , 
1712681839.887067, , , , , , 1.174301, , , 
1712681839.917443, , , , , , 1.327784, , , 
1712681839.947679, , , , , , 1.477595, , , 
1712681839.978062, , , , , , 1.621482, , , 
1712681840.008384, , , , , , 1.759307, , , 
1712681840.038578, , , , , , 1.892366, , , 
1712681840.068340, , , , , , 2.016006, , , 
1712681840.099293, , , , , , 2.131356, , , 
1712681840.129601, , , , , , 2.235344, , , 
1712681840.159786, , , , , , 2.327765, , , 
1712681840.190201, , , , , , 2.411965, , , 
1712681840.220496, , , , , , 2.481719, , , 
1712681840.250696, , , , , , 2.536335, , , 
1712681840.281070, , , , , , 2.578187, , , 
1712681840.311423, , , , , , 2.608371, , , 
1712681840.341598, , , , , , 2.621175, , , 
1712681840.371903, , , , , , 2.618773, , , 
1712681840.402313, , , , , , 2.601579, , , 
1712681840.432533, , , , , , 2.570810, , , 
1712681840.462892, , , , , , 2.526342, , , 
1712681840.493119, , , , , , 2.467686, , , 
1712681840.523354, , , , , , 2.394805, , , 
1712681840.553628, , , , , , 2.308144, , , 
1712681840.583929, , , , , , 2.213635, , , 
1712681840.614276, , , , , , 2.104427, , , 
1712681840.644555, , , , , , 1.990054, , , 
1712681840.674974, , , , , , 1.862652, , , 
1712681840.704743, , , , , , 1.730825, , , 
1712681840.735526, , , , , , 1.540444, , , 
1712681840.765860, , , , , , 1.393061, , , 
1712681840.796132, , , , , , 1.240106, , , 
1712681840.826434, , , , , , 1.081594, , , 
1712681840.856735, , , , , , 0.920408, , , 
1712681840.887036, , , , , , 0.755022, , , 
1712681840.917340, , , , , , 0.588237, , , 
1712681840.947641, , , , , , 0.422480, , , 
1712681840.977943, , , , , , 0.254387, , , 
1712681841.008285, , , , , , 0.085319, , , 
1712681841.038548, , , , , , -0.083450, , , 
1712681841.068849, , , , , , -0.250360, , , 
1712681841.098314, , , , , , -0.415896, , , 
1712681841.129569, , , , , , -0.579025, , , 
1712681841.159849, , , , , , -0.741480, , , 
1712681841.190147, , , , , , -0.901390, , , 
1712681841.220363, , , , , , -1.057243, , , 
1712681841.250688, , , , , , -1.210019, , , 
1712681841.280971, , , , , , -1.359150, , , 
1712681841.311267, , , , , , -1.504122, , , 
1712681841.341575, , , , , , -1.641793, , , 
1712681841.371958, , , , , , -1.774351, , , 
1712681841.402206, , , , , , -1.897946, , , 
1712681841.431635, , , , , , -2.013361, , , 
1712681841.462891, , , , , , -2.121801, , , 
1712681841.493177, , , , , , -2.218131, , , 
1712681841.523380, , , , , , -2.303608, , , 
