SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1712682087.664862, , , , , , -0.110870, , , 
1712682087.695163, , , , , , -0.223970, , , 
1712682087.725471, , , , , , -0.334268, , , 
1712682087.755770, , , , , , -0.443581, , , 
1712682087.786076, , , , , , -0.549281, , , 
1712682087.816377, , , , , , -0.653473, , , 
1712682087.846702, , , , , , -0.753807, , , 
1712682087.877083, , , , , , -0.850937, , , 
1712682087.907290, , , , , , -0.943613, , , 
1712682087.937589, , , , , , -1.032801, , , 
1712682087.967901, , , , , , -1.114633, , , 
1712682087.998202, , , , , , -1.191042, , , 
1712682088.028499, , , , , , -1.261513, , , 
1712682088.058832, , , , , , -1.325727, , , 
1712682088.089128, , , , , , -1.383225, , , 
1712682088.119331, , , , , , -1.432126, , , 
1712682088.149624, , , , , , -1.473957, , , 
1712682088.179959, , , , , , -1.507525, , , 
1712682088.210262, , , , , , -1.530627, , , 
1712682088.240565, , , , , , -1.546095, , , 
1712682088.270868, , , , , , -1.554640, , , 
1712682088.301187, , , , , , -1.553299, , , 
1712682088.331456, , , , , , -1.543508, , , 
1712682088.361749, , , , , , -1.523681, , , 
1712682088.392115, , , , , , -1.496605, , , 
1712682088.422364, , , , , , -1.460377, , , 
1712682088.452661, , , , , , -1.415632, , , 
1712682088.482972, , , , , , -1.343668, , , 
1712682088.513303, , , , , , -1.281940, , , 
1712682088.543604, , , , , , -1.211903, , , 
1712682088.573909, , , , , , -1.137136, , , 
1712682088.604212, , , , , , -1.054928, , , 
1712682088.634599, , , , , , -0.967185, , , 
1712682088.664820, , , , , , -0.875819, , , 
1712682088.695167, , , , , , -0.781494, , , 
1712682088.725470, , , , , , -0.681461, , , 
1712682088.755773, , , , , , -0.576800, , , 
1712682088.786082, , , , , , -0.472644, , , 
1712682088.816380, , , , , , -0.364262, , , 
1712682088.846681, , , , , , -0.254045, , , 
1712682088.876992, , , , , , -0.143206, , , 
1712682088.907286, , , , , , -0.032707, , , 
1712682088.937650, , , , , , 0.077526, , , 
1712682088.967894, , , , , , 0.187717, , , 
1712682088.998245, , , , , , 0.296284, , , 
1712682089.028501, , , , , , 0.400648, , , 
1712682089.058804, , , , , , 0.504015, , , 
1712682089.089111, , , , , , 0.604967, , , 
1712682089.119411, , , , , , 0.702536, , , 
1712682089.149717, , , , , , 0.797263, , , 
1712682089.180109, , , , , , 0.887752, , , 
1712682089.210466, , , , , , 0.973294, , , 
1712682089.240190, , , , , , 1.055859, , , 
1712682089.270926, , , , , , 1.131369, , , 
1712682089.300619, , , , , , 1.199760, , , 
1712682089.331637, , , , , , 1.263860, , , 
1712682089.361934, , , , , , 1.321162, , , 
1712682089.392245, , , , , , 1.370056, , , 
1712682089.422439, , , , , , 1.411843, , , 
1712682089.452841, , , , , , 1.446055, , , 
1712682089.483047, , , , , , 1.478808, , , 
1712682089.513379, , , , , , 1.488490, , , 
1712682089.543655, , , , , , 1.496759, , , 
1712682089.573959, , , , , , 1.495802, , , 
1712682089.604263, , , , , , 1.483912, , , 
1712682089.634558, , , , , , 1.463623, , , 
1712682089.664868, , , , , , 1.436813, , , 
1712682089.695264, , , , , , 1.402500, , , 
1712682089.725471, , , , , , 1.358097, , , 
1712682089.755774, , , , , , 1.306454, , , 
1712682089.786081, , , , , , 1.249325, , , 
1712682089.816379, , , , , , 1.185398, , , 
1712682089.846703, , , , , , 1.113161, , , 
1712682089.876836, , , , , , 1.036026, , , 
1712682089.907342, , , , , , 0.952705, , , 
1712682089.937556, , , , , , 0.865861, , , 
1712682089.967896, , , , , , 0.773602, , , 
1712682089.998216, , , , , , 0.677980, , , 
1712682090.028509, , , , , , 0.581653, , , 
1712682090.058803, , , , , , 0.478965, , , 
1712682090.089107, , , , , , 0.375923, , , 
1712682090.119409, , , , , , 0.268806, , , 
1712682090.149845, , , , , , 0.164228, , , 
1712682090.180041, , , , , , 0.057603, , , 
1712682090.210414, , , , , , -0.050271, , , 
1712682090.240620, , , , , , -0.154964, , , 
1712682090.270929, , , , , , -0.258219, , , 
1712682090.301231, , , , , , -0.359176, , , 
1712682090.330774, , , , , , -0.458431, , , 
1712682090.361946, , , , , , -0.555965, , , 
1712682090.392234, , , , , , -0.648617, , , 
1712682090.422551, , , , , , -0.740685, , , 
1712682090.452862, , , , , , -0.826820, , , 
1712682090.483192, , , , , , -0.911964, , , 
1712682090.513347, , , , , , -1.013781, , , 
1712682090.543777, , , , , , -1.086311, , , 
1712682090.573956, , , , , , -1.152547, , , 
1712682090.604260, , , , , , -1.209803, , , 
1712682090.634563, , , , , , -1.263907, , , 
1712682090.665037, , , , , , -1.309267, , , 
1712682090.695171, , , , , , -1.347620, , , 
1712682090.725474, , , , , , -1.379255, , , 
1712682090.755774, , , , , , -1.400907, , , 
1712682090.786107, , , , , , -1.417351, , , 
1712682090.816382, , , , , , -1.422167, , , 
1712682090.846684, , , , , , -1.423827, , , 
1712682090.876986, , , , , , -1.415496, , , 
1712682090.907288, , , , , , -1.398678, , , 
1712682090.937598, , , , , , -1.373172, , , 
1712682090.967900, , , , , , -1.341240, , , 
1712682090.998197, , , , , , -1.301172, , , 
1712682091.028502, , , , , , -1.252672, , , 
1712682091.058804, , , , , , -1.198786, , , 
1712682091.089109, , , , , , -1.136872, , , 
1712682091.119412, , , , , , -1.071357, , , 
1712682091.149824, , , , , , -0.997612, , , 
1712682091.180100, , , , , , -0.920497, , , 
1712682091.210323, , , , , , -0.837130, , , 
1712682091.240721, , , , , , -0.750162, , , 
1712682091.270922, , , , , , -0.659425, , , 
1712682091.300578, , , , , , -0.565278, , , 
1712682091.330779, , , , , , -0.468601, , , 
1712682091.361942, , , , , , -0.368615, , , 
1712682091.392136, , , , , , -0.268550, , , 
1712682091.422440, , , , , , -0.165844, , , 
1712682091.452743, , , , , , -0.062899, , , 
1712682091.483296, , , , , , 0.038025, , , 
1712682091.513430, , , , , , 0.140466, , , 
1712682091.543730, , , , , , 0.271185, , , 
1712682091.573955, , , , , , 0.369236, , , 
1712682091.604260, , , , , , 0.464698, , , 
1712682091.634561, , , , , , 0.557978, , , 
1712682091.664860, , , , , , 0.647176, , , 
1712682091.695267, , , , , , 0.733810, , , 
1712682091.725471, , , , , , 0.817810, , , 
1712682091.755773, , , , , , 0.895529, , , 
1712682091.786107, , , , , , 0.970075, , , 
1712682091.816404, , , , , , 1.038207, , , 
1712682091.846685, , , , , , 1.101716, , , 
1712682091.876986, , , , , , 1.159103, , , 
1712682091.907289, , , , , , 1.210216, , , 
1712682091.937597, , , , , , 1.255744, , , 
1712682091.967893, , , , , , 1.293109, , , 
1712682091.998198, , , , , , 1.324353, , , 
1712682092.028499, , , , , , 1.346989, , , 
1712682092.058802, , , , , , 1.360137, , , 
1712682092.089106, , , , , , 1.370257, , , 
1712682092.119407, , , , , , 1.368285, , , 
1712682092.149743, , , , , , 1.359111, , , 
1712682092.180108, , , , , , 1.345634, , , 
1712682092.210413, , , , , , 1.320450, , , 
1712682092.240715, , , , , , 1.288528, , , 
1712682092.270241, , , , , , 1.251760, , , 
1712682092.301333, , , , , , 1.206191, , , 
1712682092.331535, , , , , , 1.155191, , , 
1712682092.361830, , , , , , 1.097577, , , 
1712682092.392169, , , , , , 1.034676, , , 
1712682092.422432, , , , , , 0.963801, , , 
1712682092.452682, , , , , , 0.889389, , , 
1712682092.483004, , , , , , 0.809642, , , 
1712682092.513258, , , , , , 0.698608, , , 
1712682092.543577, , , , , , 0.639191, , , 
1712682092.573880, , , , , , 0.516614, , , 
1712682092.604213, , , , , , 0.424980, , , 
1712682092.634515, , , , , , 0.330349, , , 
1712682092.664103, , , , , , 0.231544, , , 
1712682092.695263, , , , , , 0.133096, , , 
1712682092.725468, , , , , , 0.036578, , , 
1712682092.755722, , , , , , -0.061609, , , 
1712682092.786104, , , , , , -0.158766, , , 
1712682092.816381, , , , , , -0.251090, , , 
1712682092.846683, , , , , , -0.344350, , , 
1712682092.876982, , , , , , -0.435526, , , 
1712682092.907385, , , , , , -0.524469, , , 
1712682092.937647, , , , , , -0.610251, , , 
1712682092.967914, , , , , , -0.692372, , , 
1712682092.998193, , , , , , -0.770542, , , 
1712682093.028497, , , , , , -0.846297, , , 
1712682093.058798, , , , , , -0.917351, , , 
1712682093.089105, , , , , , -0.982385, , , 
1712682093.119407, , , , , , -1.042644, , , 
1712682093.149707, , , , , , -1.099260, , , 
1712682093.180014, , , , , , -1.146356, , , 
1712682093.210427, , , , , , -1.187144, , , 
1712682093.240578, , , , , , -1.223496, , , 
1712682093.270541, , , , , , -1.251912, , , 
1712682093.301214, , , , , , -1.275397, , , 
1712682093.331588, , , , , , -1.290480, , , 
1712682093.361941, , , , , , -1.296874, , , 
1712682093.392130, , , , , , -1.296842, , , 
1712682093.422524, , , , , , -1.289217, , , 
1712682093.452737, , , , , , -1.274368, , , 
1712682093.483145, , , , , , -1.251542, , , 
1712682093.513347, , , , , , -1.223078, , , 
1712682093.543678, , , , , , -1.186959, , , 
1712682093.573950, , , , , , -1.127784, , , 
1712682093.604258, , , , , , -1.076390, , , 
1712682093.634554, , , , , , -1.018967, , , 
1712682093.664863, , , , , , -0.957891, , , 
1712682093.695266, , , , , , -0.890350, , , 
1712682093.725463, , , , , , -0.817208, , , 
1712682093.755768, , , , , , -0.740301, , , 
1712682093.786071, , , , , , -0.659451, , , 
1712682093.816372, , , , , , -0.575966, , , 
1712682093.846684, , , , , , -0.487038, , , 
1712682093.876979, , , , , , -0.398512, , , 
1712682093.907280, , , , , , -0.307477, , , 
1712682093.937588, , , , , , -0.214497, , , 
1712682093.967886, , , , , , -0.120740, , , 
1712682093.998193, , , , , , -0.026798, , , 
1712682094.028495, , , , , , 0.067617, , , 
1712682094.058795, , , , , , 0.157973, , , 
1712682094.089099, , , , , , 0.249938, , , 
1712682094.119426, , , , , , 0.338631, , , 
1712682094.149702, , , , , , 0.424344, , , 
1712682094.180101, , , , , , 0.509556, , , 
1712682094.210398, , , , , , 0.590196, , , 
1712682094.240529, , , , , , 0.669790, , , 
1712682094.270914, , , , , , 0.744697, , , 
1712682094.301223, , , , , , 0.817427, , , 
1712682094.331612, , , , , , 0.884035, , , 
1712682094.361938, , , , , , 0.947084, , , 
1712682094.392241, , , , , , 1.003743, , , 
1712682094.422519, , , , , , 1.054969, , , 
1712682094.452838, , , , , , 1.102162, , , 
1712682094.483145, , , , , , 1.141972, , , 
1712682094.513433, , , , , , 1.175247, , , 
1712682094.543753, , , , , , 1.203576, , , 
1712682094.574018, , , , , , 1.222913, , , 
1712682094.604246, , , , , , 1.239005, , , 
1712682094.634556, , , , , , 1.241707, , , 
1712682094.664851, , , , , , 1.238589, , , 
1712682094.695259, , , , , , 1.228731, , , 
1712682094.725459, , , , , , 1.210903, , , 
1712682094.755786, , , , , , 1.186807, , , 
1712682094.786065, , , , , , 1.154936, , , 
1712682094.816436, , , , , , 1.118323, , , 
1712682094.846691, , , , , , 1.075946, , , 
1712682094.876975, , , , , , 1.026652, , , 
1712682094.907270, , , , , , 0.970997, , , 
1712682094.937544, , , , , , 0.910537, , , 
1712682094.967881, , , , , , 0.846224, , , 
1712682094.998184, , , , , , 0.777070, , , 
1712682095.028493, , , , , , 0.702873, , , 
1712682095.058791, , , , , , 0.625360, , , 
1712682095.089107, , , , , , 0.546133, , , 
1712682095.119396, , , , , , 0.461166, , , 
1712682095.149788, , , , , , 0.376922, , , 
1712682095.180107, , , , , , 0.287605, , , 
1712682095.210316, , , , , , 0.199672, , , 
1712682095.240716, , , , , , 0.109423, , , 
1712682095.270488, , , , , , 0.019832, , , 
1712682095.300224, , , , , , -0.067157, , , 
1712682095.331562, , , , , , -0.156002, , , 
1712682095.361909, , , , , , -0.242192, , , 
1712682095.392128, , , , , , -0.324689, , , 
1712682095.422426, , , , , , -0.407335, , , 
1712682095.452831, , , , , , -0.487079, , , 
1712682095.483135, , , , , , -0.565239, , , 
1712682095.513332, , , , , , -0.639305, , , 
1712682095.543754, , , , , , -0.709467, , , 
1712682095.574037, , , , , , -0.775628, , , 
1712682095.604260, , , , , , -0.860129, , , 
1712682095.634543, , , , , , -0.915792, , , 
1712682095.664857, , , , , , -0.968497, , , 
1712682095.695151, , , , , , -1.015070, , , 
1712682095.725455, , , , , , -1.056329, , , 
1712682095.755755, , , , , , -1.090686, , , 
1712682095.786064, , , , , , -1.118770, , , 
1712682095.816362, , , , , , -1.141770, , , 
1712682095.846668, , , , , , -1.158727, , , 
1712682095.876968, , , , , , -1.168550, , , 
1712682095.907269, , , , , , -1.171364, , , 
1712682095.937574, , , , , , -1.165941, , , 
1712682095.967876, , , , , , -1.156840, , , 
1712682095.998260, , , , , , -1.139123, , , 
1712682096.028480, , , , , , -1.115598, , , 
1712682096.058786, , , , , , -1.087292, , , 
1712682096.089094, , , , , , -1.050135, , , 
1712682096.119390, , , , , , -1.008954, , , 
1712682096.149694, , , , , , -0.959935, , , 
1712682096.180097, , , , , , -0.907303, , , 
1712682096.210317, , , , , , -0.850420, , , 
1712682096.240023, , , , , , -0.787832, , , 
1712682096.270230, , , , , , -0.720401, , , 
1712682096.301321, , , , , , -0.651603, , , 
1712682096.330654, , , , , , -0.576444, , , 
1712682096.361905, , , , , , -0.500186, , , 
1712682096.392216, , , , , , -0.419688, , , 
1712682096.422417, , , , , , -0.337764, , , 
1712682096.452821, , , , , , -0.255804, , , 
1712682096.483131, , , , , , -0.172097, , , 
1712682096.513437, , , , , , -0.085800, , , 
1712682096.543629, , , , , , 0.000093, , , 
1712682096.574050, , , , , , 0.083146, , , 
1712682096.604209, , , , , , 0.166321, , , 
1712682096.634540, , , , , , 0.274160, , , 
1712682096.664842, , , , , , 0.354702, , , 
1712682096.695246, , , , , , 0.431913, , , 
1712682096.725446, , , , , , 0.506045, , , 
1712682096.755750, , , , , , 0.578488, , , 
1712682096.786053, , , , , , 0.646902, , , 
1712682096.816360, , , , , , 0.713309, , , 
1712682096.846892, , , , , , 0.775831, , , 
1712682096.876967, , , , , , 0.831939, , , 
1712682096.907262, , , , , , 0.884622, , , 
1712682096.937590, , , , , , 0.934224, , , 
1712682096.967869, , , , , , 0.977339, , , 
1712682096.998172, , , , , , 1.015935, , , 
1712682097.028474, , , , , , 1.047248, , , 
1712682097.058779, , , , , , 1.073915, , , 
1712682097.089080, , , , , , 1.094375, , , 
1712682097.119381, , , , , , 1.106424, , , 
1712682097.149686, , , , , , 1.114399, , , 
1712682097.180091, , , , , , 1.115504, , , 
1712682097.210413, , , , , , 1.110639, , , 
1712682097.240422, , , , , , 1.099356, , , 
1712682097.270446, , , , , , 1.080880, , , 
1712682097.301225, , , , , , 1.057660, , , 
1712682097.331606, , , , , , 1.026763, , , 
1712682097.361893, , , , , , 0.992618, , , 
1712682097.392206, , , , , , 0.952574, , , 
1712682097.422514, , , , , , 0.905530, , , 
1712682097.452715, , , , , , 0.852153, , , 
1712682097.483123, , , , , , 0.796941, , , 
1712682097.513320, , , , , , 0.738312, , , 
1712682097.543712, , , , , , 0.674888, , , 
1712682097.573930, , , , , , 0.605339, , , 
1712682097.604235, , , , , , 0.535418, , , 
1712682097.634533, , , , , , 0.434663, , , 
1712682097.664831, , , , , , 0.358655, , , 
1712682097.695239, , , , , , 0.280446, , , 
1712682097.725443, , , , , , 0.200593, , , 
1712682097.755739, , , , , , 0.119396, , , 
1712682097.785591, , , , , , 0.038935, , , 
1712682097.816350, , , , , , -0.041289, , , 
1712682097.846648, , , , , , -0.119483, , , 
1712682097.876960, , , , , , -0.199160, , , 
1712682097.907356, , , , , , -0.275003, , , 
1712682097.937560, , , , , , -0.348199, , , 
1712682097.967862, , , , , , -0.421102, , , 
1712682097.997823, , , , , , -0.490459, , , 
1712682098.028430, , , , , , -0.557649, , , 
1712682098.058776, , , , , , -0.621125, , , 
1712682098.089100, , , , , , -0.681495, , , 
1712682098.119375, , , , , , -0.740158, , , 
1712682098.149684, , , , , , -0.792983, , , 
1712682098.180135, , , , , , -0.840976, , , 
1712682098.210309, , , , , , -0.885179, , , 
1712682098.240396, , , , , , -0.923442, , , 
1712682098.270891, , , , , , -0.957876, , , 
1712682098.301192, , , , , , -0.987031, , , 
1712682098.331598, , , , , , -1.011143, , , 
1712682098.361796, , , , , , -1.027614, , , 
1712682098.392100, , , , , , -1.038799, , , 
1712682098.422496, , , , , , -1.044823, , , 
1712682098.452814, , , , , , -1.044624, , , 
1712682098.483116, , , , , , -1.037659, , , 
1712682098.513314, , , , , , -1.025591, , , 
1712682098.543703, , , , , , -1.008052, , , 
1712682098.573921, , , , , , -0.983074, , , 
1712682098.604318, , , , , , -0.954937, , , 
1712682098.634534, , , , , , -0.906834, , , 
1712682098.664787, , , , , , -0.865978, , , 
1712682098.695237, , , , , , -0.820081, , , 
1712682098.725431, , , , , , -0.768111, , , 
1712682098.755733, , , , , , -0.713446, , , 
1712682098.786040, , , , , , -0.655002, , , 
1712682098.816339, , , , , , -0.592551, , , 
1712682098.846637, , , , , , -0.527403, , , 
1712682098.876943, , , , , , -0.455585, , , 
1712682098.907247, , , , , , -0.386054, , , 
1712682098.937547, , , , , , -0.313149, , , 
1712682098.967852, , , , , , -0.238961, , , 
1712682098.998203, , , , , , -0.163049, , , 
1712682099.028456, , , , , , -0.085232, , , 
1712682099.058765, , , , , , -0.008778, , , 
1712682099.089061, , , , , , 0.065025, , , 
1712682099.119365, , , , , , 0.141387, , , 
1712682099.149668, , , , , , 0.214135, , , 
1712682099.180074, , , , , , 0.284848, , , 
1712682099.210284, , , , , , 0.355931, , , 
1712682099.240687, , , , , , 0.423489, , , 
1712682099.270885, , , , , , 0.489449, , , 
1712682099.300371, , , , , , 0.551435, , , 
1712682099.331588, , , , , , 0.612555, , , 
1712682099.361793, , , , , , 0.667382, , , 
1712682099.392106, , , , , , 0.720333, , , 
1712682099.422396, , , , , , 0.768607, , , 
1712682099.452798, , , , , , 0.813648, , , 
1712682099.483108, , , , , , 0.853414, , , 
1712682099.513306, , , , , , 0.890224, , , 
1712682099.543702, , , , , , 0.920288, , , 
1712682099.573910, , , , , , 0.944790, , , 
1712682099.604240, , , , , , 0.964733, , , 
1712682099.634608, , , , , , 0.978484, , , 
1712682099.664784, , , , , , 0.986700, , , 
1712682099.695223, , , , , , 0.990084, , , 
1712682099.725424, , , , , , 0.986533, , , 
1712682099.755723, , , , , , 0.975170, , , 
1712682099.786024, , , , , , 0.960534, , , 
1712682099.816331, , , , , , 0.940126, , , 
1712682099.846650, , , , , , 0.914696, , , 
1712682099.876940, , , , , , 0.882806, , , 
1712682099.907353, , , , , , 0.845933, , , 
1712682099.937501, , , , , , 0.805801, , , 
1712682099.967841, , , , , , 0.759182, , , 
1712682099.998149, , , , , , 0.710458, , , 
1712682100.028449, , , , , , 0.655951, , , 
1712682100.058752, , , , , , 0.598089, , , 
1712682100.089079, , , , , , 0.539328, , , 
1712682100.119354, , , , , , 0.475725, , , 
1712682100.149663, , , , , , 0.410201, , , 
1712682100.179968, , , , , , 0.343069, , , 
1712682100.210319, , , , , , 0.272909, , , 
1712682100.239741, , , , , , 0.203024, , , 
1712682100.270871, , , , , , 0.132369, , , 
1712682100.301176, , , , , , 0.058106, , , 
1712682100.331475, , , , , , -0.011604, , , 
1712682100.361782, , , , , , -0.082045, , , 
1712682100.392083, , , , , , -0.152009, , , 
1712682100.422403, , , , , , -0.219194, , , 
1712682100.452650, , , , , , -0.285218, , , 
1712682100.482943, , , , , , -0.350826, , , 
1712682100.513273, , , , , , -0.412526, , , 
1712682100.543593, , , , , , -0.472114, , , 
1712682100.573897, , , , , , -0.531649, , , 
1712682100.604199, , , , , , -0.586146, , , 
1712682100.634619, , , , , , -0.636801, , , 
1712682100.664793, , , , , , -0.686297, , , 
1712682100.695112, , , , , , -0.741802, , , 
1712682100.725410, , , , , , -0.781176, , , 
1712682100.755713, , , , , , -0.816879, , , 
1712682100.786047, , , , , , -0.847032, , , 
1712682100.816321, , , , , , -0.869823, , , 
1712682100.846622, , , , , , -0.890612, , , 
1712682100.876924, , , , , , -0.906538, , , 
1712682100.907227, , , , , , -0.915479, , , 
1712682100.937554, , , , , , -0.919740, , , 
1712682100.967834, , , , , , -0.919076, , , 
1712682100.998133, , , , , , -0.912691, , , 
1712682101.028438, , , , , , -0.902850, , , 
1712682101.058737, , , , , , -0.887858, , , 
1712682101.089042, , , , , , -0.866187, , , 
1712682101.119346, , , , , , -0.839529, , , 
1712682101.149653, , , , , , -0.809265, , , 
1712682101.180104, , , , , , -0.773617, , , 
1712682101.210344, , , , , , -0.735489, , , 
1712682101.240310, , , , , , -0.690052, , , 
1712682101.270323, , , , , , -0.641336, , , 
1712682101.300333, , , , , , -0.590723, , , 
1712682101.330717, , , , , , -0.536472, , , 
1712682101.361854, , , , , , -0.479053, , , 
1712682101.392183, , , , , , -0.420625, , , 
1712682101.422461, , , , , , -0.355538, , , 
1712682101.452680, , , , , , -0.291433, , , 
1712682101.483088, , , , , , -0.226316, , , 
1712682101.513279, , , , , , -0.160509, , , 
1712682101.543675, , , , , , -0.094559, , , 
1712682101.573889, , , , , , -0.025985, , , 
1712682101.604295, , , , , , 0.042409, , , 
1712682101.634499, , , , , , 0.107950, , , 
1712682101.664806, , , , , , 0.171701, , , 
1712682101.695263, , , , , , 0.255849, , , 
1712682101.725401, , , , , , 0.318315, , , 
1712682101.755706, , , , , , 0.378815, , , 
1712682101.786003, , , , , , 0.435934, , , 
1712682101.816309, , , , , , 0.489216, , , 
1712682101.846610, , , , , , 0.539329, , , 
1712682101.876914, , , , , , 0.590063, , , 
1712682101.907217, , , , , , 0.636878, , , 
1712682101.937519, , , , , , 0.677154, , , 
1712682101.967886, , , , , , 0.717281, , , 
1712682101.998123, , , , , , 0.751345, , , 
1712682102.028429, , , , , , 0.781567, , , 
1712682102.058730, , , , , , 0.807660, , , 
1712682102.089035, , , , , , 0.828679, , , 
1712682102.119334, , , , , , 0.846019, , , 
1712682102.149732, , , , , , 0.857533, , , 
1712682102.180053, , , , , , 0.865726, , , 
1712682102.210282, , , , , , 0.867964, , , 
1712682102.240267, , , , , , 0.861979, , , 
1712682102.270851, , , , , , 0.856350, , , 
1712682102.301171, , , , , , 0.843287, , , 
1712682102.331561, , , , , , 0.826200, , , 
1712682102.361847, , , , , , 0.803107, , , 
1712682102.392164, , , , , , 0.777199, , , 
1712682102.422325, , , , , , 0.746221, , , 
1712682102.452643, , , , , , 0.711139, , , 
1712682102.482975, , , , , , 0.670606, , , 
1712682102.513179, , , , , , 0.630201, , , 
1712682102.543500, , , , , , 0.582712, , , 
1712682102.573786, , , , , , 0.533985, , , 
1712682102.604089, , , , , , 0.481196, , , 
1712682102.634406, , , , , , 0.425215, , , 
1712682102.664774, , , , , , 0.370743, , , 
1712682102.695197, , , , , , 0.310153, , , 
1712682102.725346, , , , , , 0.249895, , , 
1712682102.755695, , , , , , 0.166560, , , 
1712682102.785996, , , , , , 0.104562, , , 
1712682102.816299, , , , , , 0.041135, , , 
1712682102.846153, , , , , , -0.021863, , , 
1712682102.876857, , , , , , -0.082886, , , 
1712682102.907314, , , , , , -0.144830, , , 
1712682102.937505, , , , , , -0.202038, , , 
1712682102.967812, , , , , , -0.261185, , , 
1712682102.998093, , , , , , -0.315697, , , 
1712682103.027535, , , , , , -0.370371, , , 
1712682103.058720, , , , , , -0.422515, , , 
1712682103.089019, , , , , , -0.471817, , , 
1712682103.119325, , , , , , -0.518997, , , 
1712682103.149717, , , , , , -0.563411, , , 
1712682103.180043, , , , , , -0.603433, , , 
1712682103.210232, , , , , , -0.641161, , , 
1712682103.240628, , , , , , -0.674549, , , 
1712682103.270931, , , , , , -0.703109, , , 
1712682103.300700, , , , , , -0.729942, , , 
1712682103.331415, , , , , , -0.751484, , , 
1712682103.361837, , , , , , -0.769326, , , 
1712682103.392045, , , , , , -0.782287, , , 
1712682103.422355, , , , , , -0.791220, , , 
1712682103.452759, , , , , , -0.796510, , , 
1712682103.483066, , , , , , -0.795563, , , 
1712682103.513256, , , , , , -0.792350, , , 
1712682103.543654, , , , , , -0.782346, , , 
1712682103.573958, , , , , , -0.767885, , , 
1712682103.604165, , , , , , -0.750369, , , 
1712682103.634585, , , , , , -0.729139, , , 
1712682103.664770, , , , , , -0.702246, , , 
1712682103.695228, , , , , , -0.671085, , , 
1712682103.725468, , , , , , -0.636951, , , 
1712682103.755679, , , , , , -0.587114, , , 
1712682103.785983, , , , , , -0.544439, , , 
1712682103.816283, , , , , , -0.499396, , , 
1712682103.846592, , , , , , -0.450977, , , 
1712682103.876893, , , , , , -0.400717, , , 
1712682103.907189, , , , , , -0.347661, , , 
1712682103.937494, , , , , , -0.293134, , , 
1712682103.967874, , , , , , -0.237109, , , 
1712682103.998099, , , , , , -0.179181, , , 
1712682104.028402, , , , , , -0.121803, , , 
1712682104.058705, , , , , , -0.062192, , , 
1712682104.089027, , , , , , -0.004086, , , 
1712682104.119309, , , , , , 0.054246, , , 
1712682104.149716, , , , , , 0.110438, , , 
1712682104.180005, , , , , , 0.165768, , , 
1712682104.210247, , , , , , 0.219571, , , 
1712682104.240636, , , , , , 0.272542, , , 
1712682104.270154, , , , , , 0.323214, , , 
1712682104.301216, , , , , , 0.372975, , , 
1712682104.331428, , , , , , 0.419355, , , 
1712682104.361761, , , , , , 0.464047, , , 
1712682104.392137, , , , , , 0.506652, , , 
1712682104.422341, , , , , , 0.545187, , , 
1712682104.452733, , , , , , 0.582156, , , 
1712682104.483055, , , , , , 0.616724, , , 
1712682104.513250, , , , , , 0.644984, , , 
1712682104.543548, , , , , , 0.669418, , , 
1712682104.573945, , , , , , 0.692742, , , 
1712682104.604151, , , , , , 0.710267, , , 
1712682104.634548, , , , , , 0.725330, , , 
1712682104.664868, , , , , , 0.735131, , , 
1712682104.695204, , , , , , 0.740448, , , 
1712682104.725370, , , , , , 0.740657, , , 
1712682104.755666, , , , , , 0.736787, , , 
1712682104.785971, , , , , , 0.728488, , , 
1712682104.816302, , , , , , 0.716209, , , 
1712682104.846592, , , , , , 0.700934, , , 
1712682104.876761, , , , , , 0.680175, , , 
1712682104.907153, , , , , , 0.655818, , , 
1712682104.937489, , , , , , 0.628283, , , 
1712682104.967741, , , , , , 0.596794, , , 
1712682104.998113, , , , , , 0.562681, , , 
1712682105.028434, , , , , , 0.524405, , , 
1712682105.058694, , , , , , 0.484643, , , 
1712682105.088993, , , , , , 0.440961, , , 
1712682105.119294, , , , , , 0.395080, , , 
1712682105.149601, , , , , , 0.347285, , , 
1712682105.179907, , , , , , 0.297050, , , 
1712682105.210055, , , , , , 0.246036, , , 
1712682105.240598, , , , , , 0.192481, , , 
1712682105.270811, , , , , , 0.141724, , , 
1712682105.300677, , , , , , 0.087698, , , 
1712682105.331525, , , , , , 0.033421, , , 
1712682105.361809, , , , , , -0.020315, , , 
1712682105.392134, , , , , , -0.073125, , , 
1712682105.422323, , , , , , -0.125010, , , 
1712682105.452624, , , , , , -0.174366, , , 
1712682105.483024, , , , , , -0.223127, , , 
1712682105.513231, , , , , , -0.271379, , , 
1712682105.543644, , , , , , -0.317548, , , 
1712682105.573953, , , , , , -0.361030, , , 
1712682105.604138, , , , , , -0.404492, , , 
1712682105.634473, , , , , , -0.443620, , , 
1712682105.664746, , , , , , -0.480424, , , 
1712682105.695048, , , , , , -0.513750, , , 
1712682105.725480, , , , , , -0.544536, , , 
1712682105.755641, , , , , , -0.573291, , , 
1712682105.785963, , , , , , -0.603879, , , 
1712682105.816258, , , , , , -0.625794, , , 
1712682105.846561, , , , , , -0.641869, , , 
1712682105.876820, , , , , , -0.653616, , , 
1712682105.907100, , , , , , -0.664456, , , 
1712682105.937429, , , , , , -0.669612, , , 
1712682105.967730, , , , , , -0.671157, , , 
