SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1712682405.535005, , , , , , 1.790685, , , 
1712682405.565219, , , , , , 1.850977, , , 
1712682405.595606, , , , , , 1.900128, , , 
1712682405.625823, , , , , , 1.939967, , , 
1712682405.656217, , , , , , 1.967002, , , 
1712682405.686533, , , , , , 1.986096, , , 
1712682405.716718, , , , , , 1.991741, , , 
1712682405.747042, , , , , , 1.983840, , , 
1712682405.777337, , , , , , 1.961721, , , 
1712682405.807648, , , , , , 1.931350, , , 
1712682405.837938, , , , , , 1.889768, , , 
1712682405.868242, , , , , , 1.836910, , , 
1712682405.898571, , , , , , 1.775715, , , 
1712682405.928952, , , , , , 1.702496, , , 
1712682405.959259, , , , , , 1.622314, , , 
1712682405.989542, , , , , , 1.533662, , , 
1712682406.019757, , , , , , 1.437487, , , 
1712682406.049428, , , , , , 1.332979, , , 
1712682406.080465, , , , , , 1.222986, , , 
1712682406.110662, , , , , , 1.107426, , , 
1712682406.141078, , , , , , 0.985736, , , 
1712682406.171357, , , , , , 0.861376, , , 
1712682406.201568, , , , , , 0.730436, , , 
1712682406.231974, , , , , , 0.600338, , , 
1712682406.262172, , , , , , 0.465739, , , 
1712682406.292604, , , , , , 0.329936, , , 
1712682406.322778, , , , , , 0.193572, , , 
1712682406.353185, , , , , , 0.055650, , , 
1712682406.383381, , , , , , -0.079926, , , 
1712682406.413771, , , , , , -0.215812, , , 
1712682406.444057, , , , , , -0.350742, , , 
1712682406.474291, , , , , , -0.482385, , , 
1712682406.504593, , , , , , -0.610703, , , 
1712682406.534892, , , , , , -0.737856, , , 
1712682406.565196, , , , , , -0.861014, , , 
1712682406.595617, , , , , , -0.979719, , , 
1712682406.625896, , , , , , -1.095264, , , 
1712682406.656198, , , , , , -1.205692, , , 
1712682406.686406, , , , , , -1.310114, , , 
1712682406.716785, , , , , , -1.408610, , , 
1712682406.747108, , , , , , -1.499697, , , 
1712682406.777311, , , , , , -1.608268, , , 
1712682406.807616, , , , , , -1.681713, , , 
1712682406.837916, , , , , , -1.744859, , , 
1712682406.868232, , , , , , -1.799237, , , 
1712682406.898521, , , , , , -1.843408, , , 
1712682406.928932, , , , , , -1.877497, , , 
1712682406.959230, , , , , , -1.901147, , , 
1712682406.989247, , , , , , -1.913127, , , 
1712682407.019844, , , , , , -1.916115, , , 
1712682407.050037, , , , , , -1.906429, , , 
1712682407.080448, , , , , , -1.886699, , , 
1712682407.109966, , , , , , -1.856913, , , 
1712682407.140966, , , , , , -1.815066, , , 
1712682407.171243, , , , , , -1.763875, , , 
1712682407.201638, , , , , , -1.702575, , , 
1712682407.231847, , , , , , -1.633829, , , 
1712682407.262218, , , , , , -1.553767, , , 
1712682407.292458, , , , , , -1.465989, , , 
1712682407.322780, , , , , , -1.374063, , , 
1712682407.353061, , , , , , -1.272662, , , 
1712682407.383359, , , , , , -1.166491, , , 
1712682407.413688, , , , , , -1.053697, , , 
1712682407.443966, , , , , , -0.935567, , , 
1712682407.474317, , , , , , -0.815998, , , 
1712682407.504571, , , , , , -0.690608, , , 
1712682407.534875, , , , , , -0.561321, , , 
1712682407.565200, , , , , , -0.431923, , , 
1712682407.595427, , , , , , -0.300136, , , 
1712682407.625742, , , , , , -0.167273, , , 
1712682407.655494, , , , , , -0.033961, , , 
1712682407.686374, , , , , , 0.099741, , , 
1712682407.716713, , , , , , 0.229494, , , 
1712682407.746728, , , , , , 0.360302, , , 
1712682407.777379, , , , , , 0.529597, , , 
1712682407.807552, , , , , , 0.653760, , , 
1712682407.837899, , , , , , 0.775790, , , 
1712682407.868308, , , , , , 0.892639, , , 
1712682407.898475, , , , , , 1.006466, , , 
1712682407.928809, , , , , , 1.114030, , , 
1712682407.959194, , , , , , 1.218816, , , 
1712682407.989385, , , , , , 1.317013, , , 
1712682408.019176, , , , , , 1.409096, , , 
1712682408.050015, , , , , , 1.494643, , , 
1712682408.080315, , , , , , 1.571532, , , 
1712682408.110736, , , , , , 1.640680, , , 
1712682408.141036, , , , , , 1.699764, , , 
1712682408.171319, , , , , , 1.749276, , , 
1712682408.201529, , , , , , 1.791034, , , 
1712682408.231827, , , , , , 1.821709, , , 
1712682408.262131, , , , , , 1.841982, , , 
1712682408.292432, , , , , , 1.853406, , , 
1712682408.322739, , , , , , 1.852753, , , 
1712682408.353003, , , , , , 1.840489, , , 
1712682408.383433, , , , , , 1.821275, , , 
1712682408.413646, , , , , , 1.788589, , , 
1712682408.443942, , , , , , 1.746940, , , 
1712682408.474351, , , , , , 1.696221, , , 
1712682408.504548, , , , , , 1.635775, , , 
1712682408.534934, , , , , , 1.567021, , , 
1712682408.565156, , , , , , 1.489694, , , 
1712682408.595545, , , , , , 1.404193, , , 
1712682408.625857, , , , , , 1.312711, , , 
1712682408.656061, , , , , , 1.213795, , , 
1712682408.686365, , , , , , 1.109475, , , 
1712682408.716721, , , , , , 0.998604, , , 
1712682408.747119, , , , , , 0.884160, , , 
1712682408.777350, , , , , , 0.765152, , , 
1712682408.807610, , , , , , 0.601497, , , 
1712682408.837875, , , , , , 0.476305, , , 
1712682408.868242, , , , , , 0.349583, , , 
1712682408.898481, , , , , , 0.220521, , , 
1712682408.928891, , , , , , 0.092966, , , 
1712682408.959190, , , , , , -0.036579, , , 
1712682408.989138, , , , , , -0.164616, , , 
1712682409.019799, , , , , , -0.289829, , , 
1712682409.049989, , , , , , -0.414509, , , 
1712682409.080294, , , , , , -0.537980, , , 
1712682409.110706, , , , , , -0.655906, , , 
1712682409.141012, , , , , , -0.772892, , , 
1712682409.171306, , , , , , -0.884759, , , 
1712682409.201503, , , , , , -0.994006, , , 
1712682409.231913, , , , , , -1.097804, , , 
1712682409.262192, , , , , , -1.198473, , , 
1712682409.292519, , , , , , -1.291429, , , 
1712682409.322738, , , , , , -1.377110, , , 
1712682409.353040, , , , , , -1.455235, , , 
1712682409.383345, , , , , , -1.529891, , , 
1712682409.413650, , , , , , -1.591003, , , 
1712682409.443921, , , , , , -1.646787, , , 
1712682409.474341, , , , , , -1.690626, , , 
1712682409.504633, , , , , , -1.728234, , , 
1712682409.534925, , , , , , -1.755824, , , 
1712682409.565131, , , , , , -1.772411, , , 
1712682409.595526, , , , , , -1.778310, , , 
1712682409.625815, , , , , , -1.774270, , , 
1712682409.656039, , , , , , -1.761257, , , 
1712682409.686343, , , , , , -1.738233, , , 
1712682409.716748, , , , , , -1.704584, , , 
1712682409.746947, , , , , , -1.662225, , , 
1712682409.777342, , , , , , -1.610815, , , 
1712682409.807621, , , , , , -1.549987, , , 
1712682409.837857, , , , , , -1.458261, , , 
1712682409.868195, , , , , , -1.376381, , , 
1712682409.898514, , , , , , -1.288147, , , 
1712682409.928867, , , , , , -1.195822, , , 
1712682409.959121, , , , , , -1.097163, , , 
1712682409.989457, , , , , , -0.992396, , , 
1712682410.019673, , , , , , -0.882609, , , 
1712682410.049974, , , , , , -0.771183, , , 
1712682410.080274, , , , , , -0.653199, , , 
1712682410.110670, , , , , , -0.534349, , , 
1712682410.140965, , , , , , -0.412950, , , 
1712682410.171177, , , , , , -0.288717, , , 
1712682410.201455, , , , , , -0.164347, , , 
1712682410.231795, , , , , , -0.038584, , , 
1712682410.262023, , , , , , 0.084138, , , 
1712682410.292324, , , , , , 0.208706, , , 
1712682410.322623, , , , , , 0.329988, , , 
1712682410.352950, , , , , , 0.449469, , , 
1712682410.383221, , , , , , 0.567650, , , 
1712682410.413619, , , , , , 0.680494, , , 
1712682410.442875, , , , , , 0.791377, , , 
1712682410.474313, , , , , , 0.900259, , , 
1712682410.504506, , , , , , 1.003761, , , 
1712682410.534808, , , , , , 1.101499, , , 
1712682410.565111, , , , , , 1.195689, , , 
1712682410.595529, , , , , , 1.281799, , , 
1712682410.625720, , , , , , 1.362993, , , 
1712682410.656110, , , , , , 1.436372, , , 
1712682410.686318, , , , , , 1.502056, , , 
1712682410.716622, , , , , , 1.560641, , , 
1712682410.746707, , , , , , 1.608992, , , 
1712682410.777249, , , , , , 1.651368, , , 
1712682410.807621, , , , , , 1.680697, , , 
1712682410.837939, , , , , , 1.707171, , , 
1712682410.868135, , , , , , 1.718447, , , 
1712682410.898435, , , , , , 1.716166, , , 
1712682410.928851, , , , , , 1.705548, , , 
1712682410.958688, , , , , , 1.686756, , , 
1712682410.989057, , , , , , 1.655624, , , 
1712682411.019046, , , , , , 1.616800, , , 
1712682411.050043, , , , , , 1.568424, , , 
1712682411.080253, , , , , , 1.511035, , , 
1712682411.110648, , , , , , 1.448315, , , 
1712682411.140855, , , , , , 1.375780, , , 
1712682411.171164, , , , , , 1.293596, , , 
1712682411.201550, , , , , , 1.209256, , , 
1712682411.231763, , , , , , 1.116099, , , 
1712682411.262112, , , , , , 1.017020, , , 
1712682411.292341, , , , , , 0.915811, , , 
1712682411.322688, , , , , , 0.808917, , , 
1712682411.352949, , , , , , 0.697256, , , 
1712682411.383245, , , , , , 0.582691, , , 
1712682411.413592, , , , , , 0.465293, , , 
1712682411.443847, , , , , , 0.346210, , , 
1712682411.474121, , , , , , 0.227521, , , 
1712682411.504514, , , , , , 0.107203, , , 
1712682411.534794, , , , , , -0.014465, , , 
1712682411.565121, , , , , , -0.134960, , , 
1712682411.595314, , , , , , -0.252557, , , 
1712682411.625645, , , , , , -0.369212, , , 
1712682411.655979, , , , , , -0.482796, , , 
1712682411.686256, , , , , , -0.595116, , , 
1712682411.716602, , , , , , -0.704809, , , 
1712682411.746991, , , , , , -0.810227, , , 
1712682411.777312, , , , , , -0.911894, , , 
1712682411.807535, , , , , , -1.007608, , , 
1712682411.837850, , , , , , -1.098498, , , 
1712682411.868112, , , , , , -1.214470, , , 
1712682411.898416, , , , , , -1.292349, , , 
1712682411.928723, , , , , , -1.362750, , , 
1712682411.959020, , , , , , -1.429427, , , 
1712682411.989417, , , , , , -1.484252, , , 
1712682412.019008, , , , , , -1.534101, , , 
1712682412.049881, , , , , , -1.573924, , , 
1712682412.080236, , , , , , -1.603965, , , 
1712682412.110638, , , , , , -1.626459, , , 
1712682412.140923, , , , , , -1.639637, , , 
1712682412.171136, , , , , , -1.643024, , , 
1712682412.201531, , , , , , -1.637269, , , 
1712682412.231742, , , , , , -1.623270, , , 
1712682412.262045, , , , , , -1.597940, , , 
1712682412.292274, , , , , , -1.565159, , , 
1712682412.322644, , , , , , -1.523789, , , 
1712682412.352915, , , , , , -1.471675, , , 
1712682412.383264, , , , , , -1.413730, , , 
1712682412.413483, , , , , , -1.348283, , , 
1712682412.443788, , , , , , -1.274857, , , 
1712682412.474074, , , , , , -1.194478, , , 
1712682412.504430, , , , , , -1.108390, , , 
1712682412.534673, , , , , , -1.015555, , , 
1712682412.565027, , , , , , -0.918158, , , 
1712682412.595310, , , , , , -0.817114, , , 
1712682412.625661, , , , , , -0.710699, , , 
1712682412.655915, , , , , , -0.603327, , , 
1712682412.686210, , , , , , -0.492180, , , 
1712682412.716597, , , , , , -0.378636, , , 
1712682412.746838, , , , , , -0.263178, , , 
1712682412.777187, , , , , , -0.146466, , , 
1712682412.807485, , , , , , -0.029974, , , 
1712682412.837896, , , , , , 0.086422, , , 
1712682412.868228, , , , , , 0.238290, , , 
1712682412.898342, , , , , , 0.351766, , , 
1712682412.928659, , , , , , 0.461839, , , 
1712682412.958957, , , , , , 0.570564, , , 
1712682412.988952, , , , , , 0.674504, , , 
1712682413.019613, , , , , , 0.775236, , , 
1712682413.049698, , , , , , 0.873545, , , 
1712682413.079670, , , , , , 0.968381, , , 
1712682413.109673, , , , , , 1.056293, , , 
1712682413.140799, , , , , , 1.140055, , , 
1712682413.170851, , , , , , 1.218897, , , 
1712682413.201418, , , , , , 1.290586, , , 
1712682413.231632, , , , , , 1.354657, , , 
1712682413.261932, , , , , , 1.411278, , , 
1712682413.292261, , , , , , 1.461685, , , 
1712682413.322639, , , , , , 1.502058, , , 
1712682413.352041, , , , , , 1.535678, , , 
1712682413.383202, , , , , , 1.559804, , , 
1712682413.413556, , , , , , 1.574859, , , 
1712682413.443751, , , , , , 1.582890, , , 
1712682413.474054, , , , , , 1.580769, , , 
1712682413.504383, , , , , , 1.569879, , , 
1712682413.534669, , , , , , 1.549742, , , 
1712682413.564951, , , , , , 1.519557, , , 
1712682413.595257, , , , , , 1.483773, , , 
1712682413.625578, , , , , , 1.435982, , , 
1712682413.655846, , , , , , 1.384007, , , 
1712682413.686249, , , , , , 1.323277, , , 
1712682413.716503, , , , , , 1.253250, , , 
1712682413.746878, , , , , , 1.179745, , , 
1712682413.777088, , , , , , 1.098424, , , 
1712682413.807483, , , , , , 1.012022, , , 
1712682413.837751, , , , , , 0.918572, , , 
1712682413.868122, , , , , , 0.823578, , , 
1712682413.898382, , , , , , 0.689144, , , 
1712682413.928768, , , , , , 0.584663, , , 
1712682413.958979, , , , , , 0.478368, , , 
1712682413.988313, , , , , , 0.404937, , , 
1712682414.019583, , , , , , 0.256386, , , 
1712682414.049995, , , , , , 0.144858, , , 
1712682414.079700, , , , , , 0.032538, , , 
1712682414.109820, , , , , , -0.078737, , , 
1712682414.140885, , , , , , -0.190827, , , 
1712682414.171194, , , , , , -0.298327, , , 
1712682414.201400, , , , , , -0.406534, , , 
1712682414.231810, , , , , , -0.510355, , , 
1712682414.262001, , , , , , -0.611877, , , 
1712682414.292394, , , , , , -0.710289, , , 
1712682414.322622, , , , , , -0.805947, , , 
1712682414.352912, , , , , , -0.896504, , , 
1712682414.383319, , , , , , -0.982906, , , 
1712682414.413511, , , , , , -1.063610, , , 
1712682414.443917, , , , , , -1.139025, , , 
1712682414.474118, , , , , , -1.210521, , , 
1712682414.504374, , , , , , -1.274419, , , 
1712682414.534698, , , , , , -1.329941, , , 
1712682414.564829, , , , , , -1.379748, , , 
1712682414.595365, , , , , , -1.421691, , , 
1712682414.625591, , , , , , -1.456748, , , 
1712682414.655854, , , , , , -1.482098, , , 
1712682414.685843, , , , , , -1.499780, , , 
1712682414.716491, , , , , , -1.508444, , , 
1712682414.746858, , , , , , -1.506566, , , 
1712682414.777250, , , , , , -1.498440, , , 
1712682414.807444, , , , , , -1.482310, , , 
1712682414.837856, , , , , , -1.456410, , , 
1712682414.868139, , , , , , -1.424489, , , 
1712682414.898381, , , , , , -1.382074, , , 
1712682414.928623, , , , , , -1.315706, , , 
1712682414.959011, , , , , , -1.255784, , , 
1712682414.989354, , , , , , -1.190395, , , 
1712682415.018892, , , , , , -1.118256, , , 
1712682415.049864, , , , , , -1.039890, , , 
1712682415.080253, , , , , , -0.957064, , , 
1712682415.110582, , , , , , -0.869193, , , 
1712682415.140776, , , , , , -0.777414, , , 
1712682415.171159, , , , , , -0.680054, , , 
1712682415.201424, , , , , , -0.580663, , , 
1712682415.231764, , , , , , -0.477045, , , 
1712682415.261981, , , , , , -0.372440, , , 
1712682415.292401, , , , , , -0.266526, , , 
1712682415.322689, , , , , , -0.157865, , , 
1712682415.352891, , , , , , -0.051512, , , 
1712682415.383290, , , , , , 0.057923, , , 
1712682415.413492, , , , , , 0.163096, , , 
1712682415.443792, , , , , , 0.267341, , , 
1712682415.474188, , , , , , 0.371715, , , 
1712682415.504398, , , , , , 0.472640, , , 
1712682415.534751, , , , , , 0.571061, , , 
1712682415.564637, , , , , , 0.665420, , , 
1712682415.595218, , , , , , 0.757110, , , 
1712682415.625530, , , , , , 0.846738, , , 
1712682415.655828, , , , , , 0.930451, , , 
1712682415.686112, , , , , , 1.009803, , , 
1712682415.716416, , , , , , 1.084443, , , 
1712682415.746734, , , , , , 1.151409, , , 
1712682415.777069, , , , , , 1.214310, , , 
1712682415.807377, , , , , , 1.268979, , , 
1712682415.837681, , , , , , 1.317109, , , 
1712682415.868031, , , , , , 1.358591, , , 
1712682415.898452, , , , , , 1.392297, , , 
1712682415.928714, , , , , , 1.418680, , , 
1712682415.958835, , , , , , 1.441238, , , 
1712682415.988783, , , , , , 1.447885, , , 
1712682416.018794, , , , , , 1.448212, , , 
1712682416.049814, , , , , , 1.439322, , , 
1712682416.080154, , , , , , 1.420368, , , 
1712682416.109691, , , , , , 1.395340, , , 
1712682416.140747, , , , , , 1.362511, , , 
1712682416.171053, , , , , , 1.320529, , , 
1712682416.201370, , , , , , 1.272528, , , 
1712682416.231577, , , , , , 1.217407, , , 
1712682416.261953, , , , , , 1.154687, , , 
1712682416.292241, , , , , , 1.086234, , , 
1712682416.322477, , , , , , 1.015505, , , 
1712682416.352848, , , , , , 0.933822, , , 
1712682416.383109, , , , , , 0.850453, , , 
1712682416.413385, , , , , , 0.762547, , , 
1712682416.443680, , , , , , 0.671941, , , 
1712682416.474074, , , , , , 0.576591, , , 
1712682416.504353, , , , , , 0.477868, , , 
1712682416.534598, , , , , , 0.378599, , , 
1712682416.564897, , , , , , 0.274614, , , 
1712682416.595215, , , , , , 0.171949, , , 
1712682416.625511, , , , , , 0.068099, , , 
1712682416.655817, , , , , , -0.033294, , , 
1712682416.686179, , , , , , -0.135556, , , 
1712682416.716409, , , , , , -0.235508, , , 
1712682416.746722, , , , , , -0.335854, , , 
1712682416.777031, , , , , , -0.431735, , , 
1712682416.807329, , , , , , -0.526902, , , 
1712682416.837704, , , , , , -0.618805, , , 
1712682416.867923, , , , , , -0.707417, , , 
1712682416.898234, , , , , , -0.792824, , , 
1712682416.928511, , , , , , -0.872532, , , 
1712682416.958841, , , , , , -0.972958, , , 
1712682416.989215, , , , , , -1.041790, , , 
1712682417.019516, , , , , , -1.104959, , , 
1712682417.049820, , , , , , -1.162569, , , 
1712682417.080124, , , , , , -1.214762, , , 
1712682417.110423, , , , , , -1.258617, , , 
1712682417.140729, , , , , , -1.297491, , , 
1712682417.171028, , , , , , -1.328577, , , 
1712682417.201334, , , , , , -1.353166, , , 
1712682417.231635, , , , , , -1.366609, , , 
1712682417.261968, , , , , , -1.374745, , , 
1712682417.292238, , , , , , -1.374125, , , 
1712682417.322542, , , , , , -1.365605, , , 
1712682417.352845, , , , , , -1.349604, , , 
1712682417.383144, , , , , , -1.326936, , , 
1712682417.413449, , , , , , -1.296615, , , 
1712682417.443752, , , , , , -1.258250, , , 
1712682417.474081, , , , , , -1.213405, , , 
1712682417.504358, , , , , , -1.160925, , , 
1712682417.534659, , , , , , -1.102430, , , 
1712682417.564964, , , , , , -1.038494, , , 
1712682417.595368, , , , , , -0.967488, , , 
1712682417.625533, , , , , , -0.893769, , , 
1712682417.655989, , , , , , -0.813867, , , 
1712682417.686269, , , , , , -0.730387, , , 
1712682417.716572, , , , , , -0.642202, , , 
1712682417.746777, , , , , , -0.552116, , , 
1712682417.777075, , , , , , -0.457538, , , 
1712682417.807492, , , , , , -0.361687, , , 
1712682417.837684, , , , , , -0.263930, , , 
1712682417.868099, , , , , , -0.165423, , , 
1712682417.898285, , , , , , -0.067457, , , 
1712682417.928563, , , , , , 0.030764, , , 
1712682417.959040, , , , , , 0.127751, , , 
1712682417.988934, , , , , , 0.224990, , , 
1712682418.019555, , , , , , 0.353302, , , 
1712682418.049651, , , , , , 0.444573, , , 
1712682418.079497, , , , , , 0.533479, , , 
1712682418.110308, , , , , , 0.621758, , , 
1712682418.140623, , , , , , 0.703681, , , 
1712682418.170910, , , , , , 0.784453, , , 
1712682418.201209, , , , , , 0.858871, , , 
1712682418.231512, , , , , , 0.930887, , , 
1712682418.261814, , , , , , 0.995372, , , 
1712682418.292118, , , , , , 1.058530, , , 
1712682418.322420, , , , , , 1.113352, , , 
1712682418.352722, , , , , , 1.161979, , , 
1712682418.383025, , , , , , 1.205340, , , 
1712682418.413332, , , , , , 1.241422, , , 
1712682418.443635, , , , , , 1.271383, , , 
1712682418.473940, , , , , , 1.293722, , , 
1712682418.504239, , , , , , 1.307906, , , 
1712682418.534551, , , , , , 1.314374, , , 
1712682418.564853, , , , , , 1.315097, , , 
1712682418.595157, , , , , , 1.307557, , , 
1712682418.625546, , , , , , 1.292754, , , 
1712682418.655773, , , , , , 1.270773, , , 
1712682418.686076, , , , , , 1.240424, , , 
1712682418.716413, , , , , , 1.204230, , , 
1712682418.746691, , , , , , 1.161608, , , 
1712682418.777010, , , , , , 1.111169, , , 
1712682418.807315, , , , , , 1.056781, , , 
1712682418.837615, , , , , , 0.994959, , , 
1712682418.867924, , , , , , 0.926920, , , 
1712682418.898264, , , , , , 0.856984, , , 
1712682418.928666, , , , , , 0.781382, , , 
1712682418.958988, , , , , , 0.699407, , , 
1712682418.989291, , , , , , 0.616455, , , 
1712682419.019478, , , , , , 0.499549, , , 
1712682419.049571, , , , , , 0.407585, , , 
1712682419.079534, , , , , , 0.348049, , , 
1712682419.110387, , , , , , 0.224241, , , 
1712682419.140685, , , , , , 0.131056, , , 
1712682419.170985, , , , , , 0.037372, , , 
1712682419.201291, , , , , , -0.058287, , , 
1712682419.231593, , , , , , -0.150184, , , 
1712682419.261904, , , , , , -0.241714, , , 
1712682419.292196, , , , , , -0.331247, , , 
1712682419.322519, , , , , , -0.418064, , , 
1712682419.352802, , , , , , -0.504679, , , 
1712682419.383135, , , , , , -0.587261, , , 
1712682419.413407, , , , , , -0.665590, , , 
1712682419.443708, , , , , , -0.742020, , , 
1712682419.474010, , , , , , -0.813437, , , 
1712682419.504314, , , , , , -0.880549, , , 
1712682419.534616, , , , , , -0.944250, , , 
1712682419.564918, , , , , , -1.000138, , , 
1712682419.595221, , , , , , -1.051467, , , 
1712682419.625631, , , , , , -1.099730, , , 
1712682419.655826, , , , , , -1.139303, , , 
1712682419.686129, , , , , , -1.173206, , , 
1712682419.716428, , , , , , -1.201536, , , 
1712682419.746792, , , , , , -1.220309, , , 
1712682419.777036, , , , , , -1.235990, , , 
1712682419.807341, , , , , , -1.241674, , , 
1712682419.837638, , , , , , -1.241025, , , 
1712682419.867941, , , , , , -1.233027, , , 
1712682419.898251, , , , , , -1.218438, , , 
1712682419.928507, , , , , , -1.196591, , , 
1712682419.958941, , , , , , -1.169511, , , 
1712682419.989232, , , , , , -1.134376, , , 
1712682420.019930, , , , , , -1.078368, , , 
1712682420.049522, , , , , , -1.029151, , , 
1712682420.079613, , , , , , -0.973286, , , 
1712682420.109561, , , , , , -0.914773, , , 
1712682420.140666, , , , , , -0.849160, , , 
1712682420.170965, , , , , , -0.779008, , , 
1712682420.201065, , , , , , -0.705695, , , 
1712682420.231572, , , , , , -0.627065, , , 
1712682420.262016, , , , , , -0.547832, , , 
1712682420.292173, , , , , , -0.464523, , , 
1712682420.322542, , , , , , -0.377926, , , 
1712682420.352778, , , , , , -0.289213, , , 
1712682420.383085, , , , , , -0.200414, , , 
1712682420.413383, , , , , , -0.111519, , , 
1712682420.443714, , , , , , -0.020578, , , 
1712682420.473992, , , , , , 0.068157, , , 
1712682420.504290, , , , , , 0.156226, , , 
1712682420.534416, , , , , , 0.243155, , , 
1712682420.564893, , , , , , 0.328642, , , 
1712682420.595201, , , , , , 0.411508, , , 
1712682420.625501, , , , , , 0.492910, , , 
1712682420.655803, , , , , , 0.570112, , , 
1712682420.686110, , , , , , 0.646133, , , 
1712682420.716409, , , , , , 0.718504, , , 
1712682420.746514, , , , , , 0.783939, , , 
1712682420.777044, , , , , , 0.847716, , , 
1712682420.807314, , , , , , 0.906382, , , 
1712682420.837616, , , , , , 0.960367, , , 
1712682420.867923, , , , , , 1.008572, , , 
1712682420.898252, , , , , , 1.053007, , , 
1712682420.928601, , , , , , 1.090032, , , 
1712682420.958588, , , , , , 1.121870, , , 
1712682420.989228, , , , , , 1.146621, , , 
1712682421.019472, , , , , , 1.164843, , , 
1712682421.048909, , , , , , 1.176865, , , 
1712682421.080033, , , , , , 1.182960, , , 
1712682421.109688, , , , , , 1.178380, , , 
1712682421.140645, , , , , , 1.168270, , , 
1712682421.170970, , , , , , 1.150430, , , 
1712682421.201256, , , , , , 1.128233, , , 
1712682421.231547, , , , , , 1.100013, , , 
1712682421.261856, , , , , , 1.062281, , , 
1712682421.292155, , , , , , 1.020668, , , 
1712682421.322460, , , , , , 0.973157, , , 
1712682421.352808, , , , , , 0.920305, , , 
1712682421.383092, , , , , , 0.861153, , , 
1712682421.413361, , , , , , 0.800167, , , 
1712682421.443663, , , , , , 0.733161, , , 
1712682421.473968, , , , , , 0.662716, , , 
1712682421.504381, , , , , , 0.587723, , , 
1712682421.534595, , , , , , 0.510991, , , 
1712682421.564877, , , , , , 0.431141, , , 
1712682421.595178, , , , , , 0.349326, , , 
1712682421.625478, , , , , , 0.266444, , , 
1712682421.655784, , , , , , 0.183062, , , 
1712682421.685408, , , , , , 0.096756, , , 
1712682421.716417, , , , , , 0.011272, , , 
1712682421.746689, , , , , , -0.072313, , , 
1712682421.776992, , , , , , -0.155191, , , 
1712682421.807318, , , , , , -0.237129, , , 
1712682421.837603, , , , , , -0.317298, , , 
1712682421.867897, , , , , , -0.396486, , , 
1712682421.898226, , , , , , -0.471174, , , 
1712682421.928605, , , , , , -0.544696, , , 
1712682421.958897, , , , , , -0.616942, , , 
1712682421.989196, , , , , , -0.684096, , , 
1712682422.019375, , , , , , -0.746554, , , 
1712682422.049157, , , , , , -0.806268, , , 
1712682422.079646, , , , , , -0.859094, , , 
1712682422.110316, , , , , , -0.925099, , , 
1712682422.140646, , , , , , -0.968498, , , 
1712682422.170933, , , , , , -1.007087, , , 
1712682422.201226, , , , , , -1.037627, , , 
1712682422.231527, , , , , , -1.064886, , , 
1712682422.261831, , , , , , -1.086135, , , 
1712682422.292189, , , , , , -1.100230, , , 
1712682422.322437, , , , , , -1.107273, , , 
1712682422.352734, , , , , , -1.108522, , , 
1712682422.383039, , , , , , -1.103181, , , 
1712682422.413342, , , , , , -1.093289, , , 
1712682422.443646, , , , , , -1.076238, , , 
1712682422.473952, , , , , , -1.052806, , , 
1712682422.504250, , , , , , -1.023672, , , 
1712682422.534556, , , , , , -0.988882, , , 
1712682422.564852, , , , , , -0.949111, , , 
1712682422.595215, , , , , , -0.902424, , , 
1712682422.625572, , , , , , -0.853126, , , 
1712682422.655761, , , , , , -0.796599, , , 
1712682422.686064, , , , , , -0.736287, , , 
1712682422.716366, , , , , , -0.673745, , , 
1712682422.746669, , , , , , -0.606234, , , 
1712682422.776997, , , , , , -0.534659, , , 
1712682422.807276, , , , , , -0.460467, , , 
1712682422.837603, , , , , , -0.385566, , , 
1712682422.867977, , , , , , -0.308095, , , 
1712682422.898179, , , , , , -0.228773, , , 
1712682422.928590, , , , , , -0.149704, , , 
1712682422.958878, , , , , , -0.068589, , , 
1712682422.989020, , , , , , 0.014181, , , 
1712682423.019494, , , , , , 0.091983, , , 
1712682423.048967, , , , , , 0.171277, , , 
1712682423.079957, , , , , , 0.248282, , , 
1712682423.110295, , , , , , 0.346856, , , 
1712682423.140627, , , , , , 0.420905, , , 
1712682423.170899, , , , , , 0.491972, , , 
1712682423.201324, , , , , , 0.557188, , , 
1712682423.231509, , , , , , 0.621965, , , 
1712682423.261813, , , , , , 0.684300, , , 
1712682423.292112, , , , , , 0.740768, , , 
1712682423.322411, , , , , , 0.793657, , , 
1712682423.352720, , , , , , 0.840347, , , 
1712682423.383018, , , , , , 0.887032, , , 
1712682423.413319, , , , , , 0.926230, , , 
1712682423.443623, , , , , , 0.959805, , , 
1712682423.473956, , , , , , 0.988086, , , 
1712682423.504257, , , , , , 1.013065, , , 
1712682423.534535, , , , , , 1.029808, , , 
1712682423.564832, , , , , , 1.042380, , , 
1712682423.595121, , , , , , 1.046741, , , 
1712682423.625614, , , , , , 1.048889, , , 
1712682423.655742, , , , , , 1.041421, , , 
1712682423.686043, , , , , , 1.031178, , , 
1712682423.716345, , , , , , 1.013650, , , 
1712682423.746643, , , , , , 0.988831, , , 
1712682423.776986, , , , , , 0.960284, , , 
1712682423.807253, , , , , , 0.926276, , , 
1712682423.837579, , , , , , 0.884857, , , 
