SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1712678968.153634, , , , , , -7.285900, , , 
1712678968.183831, , , , , , -7.106153, , , 
1712678968.214134, , , , , , -6.940017, , , 
1712678968.244435, , , , , , -6.801455, , , 
1712678968.274827, , , , , , -6.688900, , , 
1712678968.305044, , , , , , -6.608256, , , 
1712678968.335341, , , , , , -6.565251, , , 
1712678968.365733, , , , , , -6.560357, , , 
1712678968.395944, , , , , , -6.594336, , , 
1712678968.426236, , , , , , -6.663696, , , 
1712678968.456551, , , , , , -6.768488, , , 
1712678968.486979, , , , , , -6.901424, , , 
1712678968.517180, , , , , , -7.059242, , , 
1712678968.547379, , , , , , -7.232861, , , 
1712678968.577761, , , , , , -7.478162, , , 
1712678968.608077, , , , , , -7.661678, , , 
1712678968.638371, , , , , , -7.832961, , , 
1712678968.668672, , , , , , -7.982765, , , 
1712678968.698970, , , , , , -8.104062, , , 
1712678968.729297, , , , , , -8.187961, , , 
1712678968.759679, , , , , , -8.225508, , , 
1712678968.789878, , , , , , -8.216763, , , 
1712678968.820178, , , , , , -8.161155, , , 
1712678968.850479, , , , , , -8.060847, , , 
1712678968.880785, , , , , , -7.926450, , , 
1712678968.911172, , , , , , -7.760496, , , 
1712678968.941480, , , , , , -7.577868, , , 
1712678968.971809, , , , , , -7.383979, , , 
1712678969.001955, , , , , , -7.192975, , , 
1712678969.032296, , , , , , -7.010373, , , 
1712678969.062703, , , , , , -6.842791, , , 
1712678969.093005, , , , , , -6.699575, , , 
1712678969.123201, , , , , , -6.583297, , , 
1712678969.153587, , , , , , -6.500034, , , 
1712678969.183829, , , , , , -6.448770, , , 
1712678969.214200, , , , , , -6.437542, , , 
1712678969.244415, , , , , , -6.464118, , , 
1712678969.274804, , , , , , -6.526971, , , 
1712678969.305012, , , , , , -6.622499, , , 
1712678969.335344, , , , , , -6.750705, , , 
1712678969.365708, , , , , , -6.901309, , , 
1712678969.395917, , , , , , -7.071393, , , 
1712678969.426226, , , , , , -7.251878, , , 
1712678969.456529, , , , , , -7.438241, , , 
1712678969.486847, , , , , , -7.620096, , , 
1712678969.517300, , , , , , -7.783947, , , 
1712678969.547426, , , , , , -7.926577, , , 
1712678969.577756, , , , , , -8.062719, , , 
1712678969.608059, , , , , , -8.119845, , , 
1712678969.638345, , , , , , -8.130388, , , 
1712678969.668646, , , , , , -8.094219, , , 
1712678969.698948, , , , , , -8.011584, , , 
1712678969.729250, , , , , , -7.890787, , , 
1712678969.759658, , , , , , -7.738857, , , 
1712678969.789851, , , , , , -7.561156, , , 
1712678969.820154, , , , , , -7.372514, , , 
1712678969.850457, , , , , , -7.178753, , , 
1712678969.880758, , , , , , -6.988883, , , 
1712678969.911149, , , , , , -6.813855, , , 
1712678969.941451, , , , , , -6.657222, , , 
1712678969.971084, , , , , , -6.526090, , , 
1712678970.002010, , , , , , -6.424436, , , 
1712678970.031286, , , , , , -6.349546, , , 
1712678970.061972, , , , , , -6.320006, , , 
1712678970.092965, , , , , , -6.324149, , , 
1712678970.123286, , , , , , -6.359552, , , 
1712678970.153570, , , , , , -6.434906, , , 
1712678970.183787, , , , , , -6.539097, , , 
1712678970.214072, , , , , , -6.675730, , , 
1712678970.244387, , , , , , -6.832144, , , 
1712678970.274794, , , , , , -7.007888, , , 
1712678970.305104, , , , , , -7.192560, , , 
1712678970.335293, , , , , , -7.376462, , , 
1712678970.365694, , , , , , -7.556201, , , 
1712678970.396001, , , , , , -7.715306, , , 
1712678970.426204, , , , , , -7.851542, , , 
1712678970.456504, , , , , , -7.953447, , , 
1712678970.486900, , , , , , -8.019213, , , 
1712678970.517109, , , , , , -8.037838, , , 
1712678970.547511, , , , , , -8.004416, , , 
1712678970.577700, , , , , , -7.934237, , , 
1712678970.608098, , , , , , -7.775486, , , 
1712678970.638289, , , , , , -7.621166, , , 
1712678970.668622, , , , , , -7.441024, , , 
1712678970.698922, , , , , , -7.252563, , , 
1712678970.729257, , , , , , -7.056577, , , 
1712678970.759526, , , , , , -6.871756, , , 
1712678970.789830, , , , , , -6.693460, , , 
1712678970.820137, , , , , , -6.538043, , , 
1712678970.850437, , , , , , -6.404410, , , 
1712678970.880765, , , , , , -6.303063, , , 
1712678970.911070, , , , , , -6.228423, , , 
1712678970.941232, , , , , , -6.193821, , , 
1712678970.971644, , , , , , -6.197350, , , 
1712678971.001945, , , , , , -6.232692, , , 
1712678971.032342, , , , , , -6.301636, , , 
1712678971.062660, , , , , , -6.399124, , , 
1712678971.092090, , , , , , -6.532355, , , 
1712678971.123272, , , , , , -6.688105, , , 
1712678971.153457, , , , , , -6.860786, , , 
1712678971.183761, , , , , , -7.041276, , , 
1712678971.214160, , , , , , -7.227650, , , 
1712678971.244453, , , , , , -7.408813, , , 
1712678971.274671, , , , , , -7.575322, , , 
1712678971.305058, , , , , , -7.718586, , , 
1712678971.335273, , , , , , -7.828252, , , 
1712678971.365576, , , , , , -7.910443, , , 
1712678971.395985, , , , , , -7.937370, , , 
1712678971.426353, , , , , , -7.924754, , , 
1712678971.456589, , , , , , -7.865857, , , 
1712678971.486815, , , , , , -7.765764, , , 
1712678971.517188, , , , , , -7.629254, , , 
1712678971.547367, , , , , , -7.465596, , , 
1712678971.577839, , , , , , -7.283632, , , 
1712678971.608107, , , , , , -7.091453, , , 
1712678971.638295, , , , , , -6.834328, , , 
1712678971.668598, , , , , , -6.652509, , , 
1712678971.698912, , , , , , -6.486962, , , 
1712678971.729203, , , , , , -6.344704, , , 
1712678971.759614, , , , , , -6.227537, , , 
1712678971.789807, , , , , , -6.141175, , , 
1712678971.820112, , , , , , -6.083228, , , 
1712678971.850410, , , , , , -6.065623, , , 
1712678971.880005, , , , , , -6.081160, , , 
1712678971.911065, , , , , , -6.133431, , , 
1712678971.941359, , , , , , -6.215219, , , 
1712678971.971326, , , , , , -6.329660, , , 
1712678972.001221, , , , , , -6.467761, , , 
1712678972.031489, , , , , , -6.628379, , , 
1712678972.062034, , , , , , -6.805371, , , 
1712678972.092852, , , , , , -6.990572, , , 
1712678972.123127, , , , , , -7.174356, , , 
1712678972.152661, , , , , , -7.353420, , , 
1712678972.183748, , , , , , -7.514063, , , 
1712678972.214024, , , , , , -7.651723, , , 
1712678972.244430, , , , , , -7.753733, , , 
1712678972.274643, , , , , , -7.821625, , , 
1712678972.304949, , , , , , -7.842233, , , 
1712678972.335247, , , , , , -7.817396, , , 
1712678972.365568, , , , , , -7.749588, , , 
1712678972.395956, , , , , , -7.644139, , , 
1712678972.426156, , , , , , -7.504967, , , 
1712678972.456463, , , , , , -7.337331, , , 
1712678972.486743, , , , , , -7.151965, , , 
1712678972.516519, , , , , , -6.959708, , , 
1712678972.547461, , , , , , -6.768137, , , 
1712678972.577666, , , , , , -6.582827, , , 
1712678972.608092, , , , , , -6.410355, , , 
1712678972.638357, , , , , , -6.217572, , , 
1712678972.668575, , , , , , -6.102829, , , 
1712678972.698875, , , , , , -6.017182, , , 
1712678972.729213, , , , , , -5.961131, , , 
1712678972.759590, , , , , , -5.942916, , , 
1712678972.789783, , , , , , -5.955643, , , 
1712678972.820085, , , , , , -6.002057, , , 
1712678972.850387, , , , , , -6.086411, , , 
1712678972.880689, , , , , , -6.193869, , , 
1712678972.911078, , , , , , -6.332666, , , 
1712678972.941395, , , , , , -6.489261, , , 
1712678972.971689, , , , , , -6.662920, , , 
1712678973.001899, , , , , , -6.846857, , , 
1712678973.032312, , , , , , -7.032767, , , 
1712678973.062614, , , , , , -7.213666, , , 
1712678973.092052, , , , , , -7.379675, , , 
1712678973.123209, , , , , , -7.522252, , , 
1712678973.153463, , , , , , -7.632295, , , 
1712678973.183824, , , , , , -7.714813, , , 
1712678973.214227, , , , , , -7.743743, , , 
1712678973.244327, , , , , , -7.733783, , , 
1712678973.274717, , , , , , -7.678000, , , 
1712678973.304924, , , , , , -7.584253, , , 
1712678973.335332, , , , , , -7.452177, , , 
1712678973.365529, , , , , , -7.292472, , , 
1712678973.395939, , , , , , -7.113224, , , 
1712678973.426134, , , , , , -6.924712, , , 
1712678973.456434, , , , , , -6.729665, , , 
1712678973.486769, , , , , , -6.541250, , , 
1712678973.517126, , , , , , -6.364668, , , 
1712678973.547458, , , , , , -6.205748, , , 
1712678973.577643, , , , , , -6.070477, , , 
1712678973.607970, , , , , , -5.960374, , , 
1712678973.638239, , , , , , -5.877796, , , 
1712678973.668556, , , , , , -5.819198, , , 
1712678973.698854, , , , , , -5.816434, , , 
1712678973.729160, , , , , , -5.845147, , , 
1712678973.759452, , , , , , -5.909718, , , 
1712678973.789702, , , , , , -6.000259, , , 
1712678973.819985, , , , , , -6.122499, , , 
1712678973.850279, , , , , , -6.268734, , , 
1712678973.880579, , , , , , -6.432705, , , 
1712678973.910913, , , , , , -6.612304, , , 
1712678973.941239, , , , , , -6.796179, , , 
1712678973.971296, , , , , , -6.982342, , , 
1712678974.001287, , , , , , -7.157740, , , 
1712678974.032270, , , , , , -7.317521, , , 
1712678974.062482, , , , , , -7.454000, , , 
1712678974.092875, , , , , , -7.555352, , , 
1712678974.123210, , , , , , -7.624576, , , 
1712678974.153387, , , , , , -7.650469, , , 
1712678974.183782, , , , , , -7.626995, , , 
1712678974.213984, , , , , , -7.565125, , , 
1712678974.244296, , , , , , -7.465150, , , 
1712678974.274703, , , , , , -7.327734, , , 
1712678974.304900, , , , , , -7.165996, , , 
1712678974.335310, , , , , , -6.982938, , , 
1712678974.365504, , , , , , -6.794323, , , 
1712678974.395894, , , , , , -6.600108, , , 
1712678974.426108, , , , , , -6.413905, , , 
1712678974.456515, , , , , , -6.235504, , , 
1712678974.486717, , , , , , -6.078202, , , 
1712678974.517104, , , , , , -5.943277, , , 
1712678974.547322, , , , , , -5.834280, , , 
1712678974.577623, , , , , , -5.754135, , , 
1712678974.607956, , , , , , -5.703551, , , 
1712678974.638319, , , , , , -5.686373, , , 
1712678974.668580, , , , , , -5.701207, , , 
1712678974.698829, , , , , , -5.773257, , , 
1712678974.729168, , , , , , -5.863800, , , 
1712678974.759546, , , , , , -5.982016, , , 
1712678974.789736, , , , , , -6.123033, , , 
1712678974.820039, , , , , , -6.283621, , , 
1712678974.850353, , , , , , -6.459621, , , 
1712678974.880643, , , , , , -6.644871, , , 
1712678974.911033, , , , , , -6.830087, , , 
1712678974.941304, , , , , , -7.011002, , , 
1712678974.971600, , , , , , -7.176563, , , 
1712678975.001013, , , , , , -7.319147, , , 
1712678975.032146, , , , , , -7.431465, , , 
1712678975.062480, , , , , , -7.513246, , , 
1712678975.092853, , , , , , -7.548915, , , 
1712678975.123151, , , , , , -7.546466, , , 
1712678975.153468, , , , , , -7.498635, , , 
1712678975.183670, , , , , , -7.410641, , , 
1712678975.214007, , , , , , -7.282853, , , 
1712678975.244367, , , , , , -7.129863, , , 
1712678975.274573, , , , , , -6.953939, , , 
1712678975.304968, , , , , , -6.769147, , , 
1712678975.335183, , , , , , -6.574813, , , 
1712678975.365573, , , , , , -6.382508, , , 
1712678975.395785, , , , , , -6.200021, , , 
1712678975.426184, , , , , , -6.033082, , , 
1712678975.456388, , , , , , -5.888766, , , 
1712678975.486809, , , , , , -5.763590, , , 
1712678975.517099, , , , , , -5.666650, , , 
1712678975.547301, , , , , , -5.597184, , , 
1712678975.577691, , , , , , -5.561430, , , 
1712678975.607932, , , , , , -5.560895, , , 
1712678975.638295, , , , , , -5.586860, , , 
1712678975.668623, , , , , , -5.647274, , , 
1712678975.698799, , , , , , -5.735442, , , 
1712678975.729114, , , , , , -5.896840, , , 
1712678975.759417, , , , , , -6.044288, , , 
1712678975.789749, , , , , , -6.209251, , , 
1712678975.820018, , , , , , -6.389558, , , 
1712678975.850323, , , , , , -6.573472, , , 
1712678975.880626, , , , , , -6.760642, , , 
1712678975.911031, , , , , , -6.936836, , , 
1712678975.941272, , , , , , -7.099428, , , 
1712678975.971617, , , , , , -7.240712, , , 
1712678976.001829, , , , , , -7.346771, , , 
1712678976.032141, , , , , , -7.424251, , , 
1712678976.062520, , , , , , -7.456401, , , 
1712678976.092847, , , , , , -7.444779, , , 
1712678976.123153, , , , , , -7.393386, , , 
1712678976.153449, , , , , , -7.303387, , , 
1712678976.183646, , , , , , -7.176281, , , 
1712678976.214045, , , , , , -7.021671, , , 
1712678976.244250, , , , , , -6.844288, , , 
1712678976.274555, , , , , , -6.656063, , , 
1712678976.304854, , , , , , -6.464006, , , 
1712678976.335156, , , , , , -6.274350, , , 
1712678976.365551, , , , , , -6.091731, , , 
1712678976.395762, , , , , , -5.923553, , , 
1712678976.426164, , , , , , -5.773844, , , 
1712678976.455682, , , , , , -5.649504, , , 
1712678976.486673, , , , , , -5.549919, , , 
1712678976.516972, , , , , , -5.475438, , , 
1712678976.547385, , , , , , -5.438925, , , 
1712678976.577573, , , , , , -5.426469, , , 
1712678976.608027, , , , , , -5.450531, , , 
1712678976.638271, , , , , , -5.501573, , , 
1712678976.668484, , , , , , -5.585084, , , 
1712678976.698833, , , , , , -5.692760, , , 
1712678976.729109, , , , , , -5.878648, , , 
1712678976.759453, , , , , , -6.037665, , , 
1712678976.789694, , , , , , -6.213210, , , 
1712678976.819993, , , , , , -6.396333, , , 
1712678976.850415, , , , , , -6.582120, , , 
1712678976.880602, , , , , , -6.765348, , , 
1712678976.910870, , , , , , -6.933048, , , 
1712678976.941323, , , , , , -7.085320, , , 
1712678976.971572, , , , , , -7.204995, , , 
1712678977.001884, , , , , , -7.296268, , , 
1712678977.031740, , , , , , -7.349718, , , 
1712678977.062452, , , , , , -7.361529, , , 
1712678977.092740, , , , , , -7.330544, , , 
1712678977.123052, , , , , , -7.256165, , , 
1712678977.153279, , , , , , -7.145658, , , 
1712678977.183631, , , , , , -7.002903, , , 
1712678977.213854, , , , , , -6.839239, , , 
1712678977.244183, , , , , , -6.656324, , , 
1712678977.273804, , , , , , -6.466361, , , 
1712678977.304765, , , , , , -6.271720, , , 
1712678977.335062, , , , , , -6.084416, , , 
1712678977.365450, , , , , , -5.907948, , , 
1712678977.395669, , , , , , -5.746285, , , 
1712678977.426061, , , , , , -5.605673, , , 
1712678977.456274, , , , , , -5.488474, , , 
1712678977.486584, , , , , , -5.397485, , , 
1712678977.516882, , , , , , -5.332279, , , 
1712678977.547181, , , , , , -5.298462, , , 
1712678977.577482, , , , , , -5.299156, , , 
1712678977.607860, , , , , , -5.327157, , , 
1712678977.638088, , , , , , -5.386631, , , 
1712678977.668392, , , , , , -5.472437, , , 
1712678977.698732, , , , , , -5.586428, , , 
1712678977.728967, , , , , , -5.724299, , , 
1712678977.759332, , , , , , -5.877604, , , 
1712678977.789676, , , , , , -6.110306, , , 
1712678977.819972, , , , , , -6.293300, , , 
1712678977.850280, , , , , , -6.480297, , , 
1712678977.880569, , , , , , -6.662825, , , 
1712678977.910286, , , , , , -6.830004, , , 
1712678977.941122, , , , , , -6.982049, , , 
1712678977.971412, , , , , , -7.102171, , , 
1712678978.001778, , , , , , -7.196887, , , 
1712678978.031861, , , , , , -7.252138, , , 
1712678978.061792, , , , , , -7.266570, , , 
1712678978.091776, , , , , , -7.236382, , , 
1712678978.123002, , , , , , -7.165661, , , 
1712678978.153223, , , , , , -7.057704, , , 
1712678978.183543, , , , , , -6.923466, , , 
1712678978.213937, , , , , , -6.760938, , , 
1712678978.244111, , , , , , -6.581235, , , 
1712678978.274498, , , , , , -6.389296, , , 
1712678978.304717, , , , , , -6.196173, , , 
1712678978.335090, , , , , , -6.007510, , , 
1712678978.365401, , , , , , -5.827458, , , 
1712678978.395703, , , , , , -5.663576, , , 
1712678978.426015, , , , , , -5.516636, , , 
1712678978.456229, , , , , , -5.391405, , , 
1712678978.486599, , , , , , -5.292959, , , 
1712678978.516843, , , , , , -5.219100, , , 
1712678978.547147, , , , , , -5.178012, , , 
1712678978.577448, , , , , , -5.165002, , , 
1712678978.607829, , , , , , -5.177462, , , 
1712678978.638068, , , , , , -5.224910, , , 
1712678978.668438, , , , , , -5.299596, , , 
1712678978.698677, , , , , , -5.401710, , , 
1712678978.728985, , , , , , -5.526731, , , 
1712678978.759350, , , , , , -5.673657, , , 
1712678978.789576, , , , , , -5.894133, , , 
1712678978.819877, , , , , , -6.074039, , , 
1712678978.850257, , , , , , -6.258317, , , 
1712678978.880554, , , , , , -6.445215, , , 
1712678978.910869, , , , , , -6.622829, , , 
1712678978.941156, , , , , , -6.785992, , , 
1712678978.971468, , , , , , -6.928516, , , 
1712678979.001698, , , , , , -7.040461, , , 
1712678979.032085, , , , , , -7.121624, , , 
1712678979.061748, , , , , , -7.161264, , , 
1712678979.092590, , , , , , -7.163846, , , 
1712678979.122911, , , , , , -7.124662, , , 
1712678979.153292, , , , , , -7.045006, , , 
1712678979.183585, , , , , , -6.931633, , , 
1712678979.213836, , , , , , -6.785305, , , 
1712678979.244125, , , , , , -6.618662, , , 
1712678979.274482, , , , , , -6.437334, , , 
1712678979.304714, , , , , , -6.244030, , , 
1712678979.335087, , , , , , -6.051245, , , 
1712678979.365319, , , , , , -5.863593, , , 
1712678979.395623, , , , , , -5.683485, , , 
1712678979.426024, , , , , , -5.521220, , , 
1712678979.456245, , , , , , -5.376267, , , 
1712678979.486535, , , , , , -5.254092, , , 
1712678979.516835, , , , , , -5.157198, , , 
1712678979.547205, , , , , , -5.082340, , , 
1712678979.577448, , , , , , -5.040641, , , 
1712678979.607744, , , , , , -5.026322, , , 
1712678979.638058, , , , , , -5.042993, , , 
1712678979.668342, , , , , , -5.085693, , , 
1712678979.698643, , , , , , -5.154937, , , 
1712678979.729019, , , , , , -5.252516, , , 
1712678979.759264, , , , , , -5.374835, , , 
1712678979.789554, , , , , , -5.518385, , , 
1712678979.819845, , , , , , -5.735000, , , 
1712678979.850235, , , , , , -5.912494, , , 
1712678979.880526, , , , , , -6.097588, , , 
1712678979.910846, , , , , , -6.283792, , , 
1712678979.941071, , , , , , -6.465955, , , 
1712678979.971366, , , , , , -6.632070, , , 
1712678980.001708, , , , , , -6.784397, , , 
1712678980.031791, , , , , , -6.905628, , , 
1712678980.062278, , , , , , -6.999251, , , 
1712678980.091724, , , , , , -7.057416, , , 
1712678980.122876, , , , , , -7.071134, , , 
1712678980.153248, , , , , , -7.048864, , , 
1712678980.183481, , , , , , -6.984000, , , 
1712678980.213773, , , , , , -6.882782, , , 
1712678980.244105, , , , , , -6.751398, , , 
1712678980.274389, , , , , , -6.595728, , , 
1712678980.304773, , , , , , -6.415970, , , 
1712678980.335063, , , , , , -6.230435, , , 
1712678980.365293, , , , , , -6.038130, , , 
1712678980.395592, , , , , , -5.846727, , , 
1712678980.425979, , , , , , -5.661261, , , 
1712678980.456291, , , , , , -5.486662, , , 
1712678980.486575, , , , , , -5.331179, , , 
1712678980.516973, , , , , , -5.195752, , , 
