SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1712681634.242708, , , , , , -0.405867, , , 
1712681634.273010, , , , , , -0.441850, , , 
1712681634.303410, , , , , , -0.472419, , , 
1712681634.333660, , , , , , -0.503733, , , 
1712681634.364025, , , , , , -0.529956, , , 
1712681634.393615, , , , , , -0.553393, , , 
1712681634.424520, , , , , , -0.573766, , , 
1712681634.454822, , , , , , -0.591000, , , 
1712681634.485227, , , , , , -0.604235, , , 
1712681634.515529, , , , , , -0.613335, , , 
1712681634.545835, , , , , , -0.619509, , , 
1712681634.576139, , , , , , -0.622321, , , 
1712681634.606362, , , , , , -0.622268, , , 
1712681634.636748, , , , , , -0.618995, , , 
1712681634.666959, , , , , , -0.611413, , , 
1712681634.697353, , , , , , -0.599624, , , 
1712681634.727539, , , , , , -0.584325, , , 
1712681634.757844, , , , , , -0.566028, , , 
1712681634.788145, , , , , , -0.545834, , , 
1712681634.818464, , , , , , -0.522182, , , 
1712681634.848696, , , , , , -0.496159, , , 
1712681634.879011, , , , , , -0.465396, , , 
1712681634.909414, , , , , , -0.432072, , , 
1712681634.939682, , , , , , -0.397152, , , 
1712681634.970068, , , , , , -0.359864, , , 
1712681635.000258, , , , , , -0.320599, , , 
1712681635.030694, , , , , , -0.280299, , , 
1712681635.060950, , , , , , -0.223674, , , 
1712681635.091185, , , , , , -0.178830, , , 
1712681635.121467, , , , , , -0.134792, , , 
1712681635.151769, , , , , , -0.089894, , , 
1712681635.182073, , , , , , -0.045023, , , 
1712681635.212374, , , , , , 0.001569, , , 
1712681635.242675, , , , , , 0.046466, , , 
1712681635.272981, , , , , , 0.091457, , , 
1712681635.303368, , , , , , 0.136183, , , 
1712681635.333302, , , , , , 0.175662, , , 
1712681635.364000, , , , , , 0.219229, , , 
1712681635.393556, , , , , , 0.257380, , , 
1712681635.424240, , , , , , 0.295521, , , 
1712681635.454887, , , , , , 0.332210, , , 
1712681635.485199, , , , , , 0.367473, , , 
1712681635.515504, , , , , , 0.398142, , , 
1712681635.545698, , , , , , 0.429787, , , 
1712681635.576098, , , , , , 0.457161, , , 
1712681635.606303, , , , , , 0.481737, , , 
1712681635.636711, , , , , , 0.502984, , , 
1712681635.666907, , , , , , 0.522113, , , 
1712681635.697324, , , , , , 0.538400, , , 
1712681635.727519, , , , , , 0.550437, , , 
1712681635.757904, , , , , , 0.562367, , , 
1712681635.788115, , , , , , 0.568472, , , 
1712681635.818508, , , , , , 0.572279, , , 
1712681635.848721, , , , , , 0.572874, , , 
1712681635.879020, , , , , , 0.570951, , , 
1712681635.909333, , , , , , 0.563573, , , 
1712681635.939623, , , , , , 0.553983, , , 
1712681635.969931, , , , , , 0.540652, , , 
1712681636.000321, , , , , , 0.526420, , , 
1712681636.030646, , , , , , 0.508233, , , 
1712681636.060997, , , , , , 0.486506, , , 
1712681636.091085, , , , , , 0.452469, , , 
1712681636.121440, , , , , , 0.427809, , , 
1712681636.151740, , , , , , 0.395878, , , 
1712681636.182055, , , , , , 0.364020, , , 
1712681636.212347, , , , , , 0.331260, , , 
1712681636.242648, , , , , , 0.295854, , , 
1712681636.272952, , , , , , 0.257964, , , 
1712681636.303361, , , , , , 0.218605, , , 
1712681636.333648, , , , , , 0.179232, , , 
1712681636.363519, , , , , , 0.139626, , , 
1712681636.394251, , , , , , 0.097649, , , 
1712681636.424546, , , , , , 0.057142, , , 
1712681636.454866, , , , , , 0.015500, , , 
1712681636.484210, , , , , , -0.023386, , , 
1712681636.515467, , , , , , -0.064615, , , 
1712681636.545756, , , , , , -0.105233, , , 
1712681636.575968, , , , , , -0.143096, , , 
1712681636.606327, , , , , , -0.181149, , , 
1712681636.636676, , , , , , -0.216629, , , 
1712681636.666874, , , , , , -0.252012, , , 
1712681636.697267, , , , , , -0.285115, , , 
1712681636.727574, , , , , , -0.317244, , , 
1712681636.757786, , , , , , -0.347445, , , 
1712681636.788192, , , , , , -0.374561, , , 
1712681636.818481, , , , , , -0.401742, , , 
1712681636.848689, , , , , , -0.424597, , , 
1712681636.878993, , , , , , -0.445055, , , 
1712681636.909297, , , , , , -0.463068, , , 
1712681636.939687, , , , , , -0.479419, , , 
1712681636.969897, , , , , , -0.489590, , , 
1712681637.000198, , , , , , -0.502483, , , 
1712681637.030632, , , , , , -0.507628, , , 
1712681637.060854, , , , , , -0.511390, , , 
1712681637.091109, , , , , , -0.512002, , , 
1712681637.121406, , , , , , -0.509589, , , 
1712681637.151721, , , , , , -0.503233, , , 
1712681637.182011, , , , , , -0.495999, , , 
1712681637.212321, , , , , , -0.482695, , , 
1712681637.242617, , , , , , -0.467110, , , 
1712681637.272918, , , , , , -0.452201, , , 
1712681637.303219, , , , , , -0.432078, , , 
1712681637.333480, , , , , , -0.410196, , , 
1712681637.363938, , , , , , -0.385570, , , 
1712681637.394169, , , , , , -0.359529, , , 
1712681637.424516, , , , , , -0.330392, , , 
1712681637.454839, , , , , , -0.300584, , , 
1712681637.485063, , , , , , -0.270223, , , 
1712681637.515444, , , , , , -0.236668, , , 
1712681637.545726, , , , , , -0.200908, , , 
1712681637.575940, , , , , , -0.164735, , , 
1712681637.606240, , , , , , -0.129664, , , 
1712681637.636734, , , , , , -0.090685, , , 
1712681637.666955, , , , , , -0.054654, , , 
1712681637.697148, , , , , , -0.018421, , , 
1712681637.727450, , , , , , 0.020444, , , 
1712681637.757751, , , , , , 0.056171, , , 
1712681637.788057, , , , , , 0.093291, , , 
1712681637.818447, , , , , , 0.128405, , , 
1712681637.848662, , , , , , 0.162573, , , 
1712681637.879069, , , , , , 0.195196, , , 
1712681637.909263, , , , , , 0.227401, , , 
1712681637.939656, , , , , , 0.256831, , , 
1712681637.969865, , , , , , 0.286146, , , 
1712681638.000182, , , , , , 0.312903, , , 
1712681638.030595, , , , , , 0.337627, , , 
1712681638.060804, , , , , , 0.360208, , , 
1712681638.091074, , , , , , 0.387933, , , 
1712681638.121304, , , , , , 0.407261, , , 
1712681638.151579, , , , , , 0.423168, , , 
1712681638.181881, , , , , , 0.436666, , , 
1712681638.212183, , , , , , 0.448400, , , 
1712681638.242485, , , , , , 0.457045, , , 
1712681638.272788, , , , , , 0.462899, , , 
1712681638.303090, , , , , , 0.464529, , , 
1712681638.333414, , , , , , 0.465931, , , 
1712681638.363580, , , , , , 0.463336, , , 
1712681638.394021, , , , , , 0.459871, , , 
1712681638.424299, , , , , , 0.451048, , , 
1712681638.454606, , , , , , 0.442121, , , 
1712681638.484925, , , , , , 0.429732, , , 
1712681638.515213, , , , , , 0.414867, , , 
1712681638.545546, , , , , , 0.398924, , , 
1712681638.575840, , , , , , 0.379752, , , 
1712681638.606117, , , , , , 0.357084, , , 
1712681638.636503, , , , , , 0.334850, , , 
1712681638.666759, , , , , , 0.309977, , , 
1712681638.697052, , , , , , 0.281623, , , 
1712681638.727349, , , , , , 0.253139, , , 
1712681638.757647, , , , , , 0.223862, , , 
1712681638.787948, , , , , , 0.194455, , , 
1712681638.818262, , , , , , 0.161929, , , 
1712681638.848612, , , , , , 0.130146, , , 
1712681638.878871, , , , , , 0.097592, , , 
1712681638.909179, , , , , , 0.063634, , , 
1712681638.939471, , , , , , 0.030216, , , 
1712681638.969910, , , , , , -0.003978, , , 
1712681639.000209, , , , , , -0.036578, , , 
1712681639.030434, , , , , , -0.069911, , , 
1712681639.060670, , , , , , -0.101553, , , 
1712681639.090972, , , , , , -0.142321, , , 
1712681639.121276, , , , , , -0.170313, , , 
1712681639.151604, , , , , , -0.199257, , , 
1712681639.181909, , , , , , -0.225783, , , 
1712681639.211496, , , , , , -0.251138, , , 
1712681639.242563, , , , , , -0.276267, , , 
1712681639.272859, , , , , , -0.297645, , , 
1712681639.303161, , , , , , -0.318895, , , 
1712681639.333558, , , , , , -0.337952, , , 
1712681639.363335, , , , , , -0.353571, , , 
1712681639.394163, , , , , , -0.369282, , , 
1712681639.424368, , , , , , -0.382145, , , 
1712681639.454674, , , , , , -0.391415, , , 
1712681639.485083, , , , , , -0.399733, , , 
1712681639.515363, , , , , , -0.404732, , , 
1712681639.545607, , , , , , -0.408328, , , 
1712681639.575885, , , , , , -0.410304, , , 
1712681639.606289, , , , , , -0.408498, , , 
1712681639.636591, , , , , , -0.404633, , , 
1712681639.666893, , , , , , -0.398535, , , 
1712681639.697200, , , , , , -0.390241, , , 
1712681639.727400, , , , , , -0.379647, , , 
1712681639.757778, , , , , , -0.366212, , , 
1712681639.787996, , , , , , -0.350786, , , 
1712681639.818387, , , , , , -0.334439, , , 
1712681639.848688, , , , , , -0.315990, , , 
1712681639.878949, , , , , , -0.296597, , , 
1712681639.909192, , , , , , -0.273568, , , 
1712681639.939514, , , , , , -0.250974, , , 
1712681639.969808, , , , , , -0.225680, , , 
1712681639.999777, , , , , , -0.199845, , , 
1712681640.030358, , , , , , -0.172235, , , 
1712681640.060754, , , , , , -0.144504, , , 
1712681640.091061, , , , , , -0.116073, , , 
1712681640.121351, , , , , , -0.076407, , , 
1712681640.151046, , , , , , -0.056060, , , 
1712681640.181920, , , , , , -0.016156, , , 
1712681640.212225, , , , , , 0.013762, , , 
1712681640.242563, , , , , , 0.043874, , , 
1712681640.272826, , , , , , 0.072734, , , 
1712681640.303130, , , , , , 0.099931, , , 
1712681640.333335, , , , , , 0.125866, , , 
1712681640.363341, , , , , , 0.151909, , , 
1712681640.393350, , , , , , 0.177169, , , 
1712681640.424338, , , , , , 0.199669, , , 
1712681640.454681, , , , , , 0.223284, , , 
1712681640.484462, , , , , , 0.245313, , , 
1712681640.515347, , , , , , 0.265105, , , 
1712681640.545640, , , , , , 0.282529, , , 
1712681640.575967, , , , , , 0.301078, , , 
1712681640.606149, , , , , , 0.316092, , , 
1712681640.636549, , , , , , 0.329131, , , 
1712681640.666760, , , , , , 0.341000, , , 
1712681640.697149, , , , , , 0.350747, , , 
1712681640.727460, , , , , , 0.358109, , , 
1712681640.757694, , , , , , 0.363607, , , 
1712681640.788077, , , , , , 0.365975, , , 
1712681640.818358, , , , , , 0.367897, , , 
1712681640.848572, , , , , , 0.366085, , , 
1712681640.878963, , , , , , 0.364284, , , 
1712681640.909177, , , , , , 0.359792, , , 
1712681640.939579, , , , , , 0.351687, , , 
1712681640.969806, , , , , , 0.341843, , , 
1712681641.000082, , , , , , 0.331768, , , 
1712681641.030478, , , , , , 0.320570, , , 
1712681641.060891, , , , , , 0.305078, , , 
1712681641.091093, , , , , , 0.289425, , , 
1712681641.121289, , , , , , 0.265427, , , 
1712681641.151593, , , , , , 0.244756, , , 
1712681641.181892, , , , , , 0.223736, , , 
1712681641.212196, , , , , , 0.201900, , , 
1712681641.242562, , , , , , 0.179031, , , 
1712681641.272796, , , , , , 0.155463, , , 
1712681641.303138, , , , , , 0.128071, , , 
1712681641.333321, , , , , , 0.104455, , , 
1712681641.363789, , , , , , 0.076259, , , 
1712681641.394037, , , , , , 0.050790, , , 
1712681641.424419, , , , , , 0.023556, , , 
1712681641.454721, , , , , , -0.001929, , , 
1712681641.485024, , , , , , -0.029426, , , 
1712681641.515214, , , , , , -0.052741, , , 
1712681641.545608, , , , , , -0.077088, , , 
1712681641.575823, , , , , , -0.101736, , , 
1712681641.606122, , , , , , -0.123254, , , 
1712681641.636543, , , , , , -0.146454, , , 
1712681641.666725, , , , , , -0.168315, , , 
1712681641.697117, , , , , , -0.187504, , , 
1712681641.727355, , , , , , -0.205355, , , 
1712681641.757722, , , , , , -0.224476, , , 
1712681641.787931, , , , , , -0.240445, , , 
1712681641.818236, , , , , , -0.256612, , , 
1712681641.848542, , , , , , -0.270180, , , 
1712681641.878945, , , , , , -0.280297, , , 
1712681641.909144, , , , , , -0.291798, , , 
1712681641.939539, , , , , , -0.300841, , , 
1712681641.969775, , , , , , -0.308215, , , 
1712681642.000155, , , , , , -0.311599, , , 
1712681642.030350, , , , , , -0.315793, , , 
1712681642.060764, , , , , , -0.317533, , , 
1712681642.091053, , , , , , -0.315053, , , 
1712681642.121248, , , , , , -0.313627, , , 
1712681642.150631, , , , , , -0.310611, , , 
1712681642.181861, , , , , , -0.301941, , , 
1712681642.212165, , , , , , -0.293447, , , 
1712681642.242460, , , , , , -0.282268, , , 
1712681642.272769, , , , , , -0.271139, , , 
1712681642.303052, , , , , , -0.258655, , , 
1712681642.333260, , , , , , -0.245270, , , 
1712681642.363251, , , , , , -0.228420, , , 
1712681642.393252, , , , , , -0.210256, , , 
1712681642.424275, , , , , , -0.192591, , , 
1712681642.454666, , , , , , -0.173094, , , 
1712681642.484912, , , , , , -0.152475, , , 
1712681642.515301, , , , , , -0.133087, , , 
1712681642.545589, , , , , , -0.108683, , , 
1712681642.575902, , , , , , -0.086434, , , 
1712681642.606090, , , , , , -0.064177, , , 
1712681642.636481, , , , , , -0.042145, , , 
1712681642.666695, , , , , , -0.017317, , , 
1712681642.697086, , , , , , 0.005379, , , 
1712681642.727270, , , , , , 0.028096, , , 
1712681642.757602, , , , , , 0.050550, , , 
1712681642.787902, , , , , , 0.070188, , , 
1712681642.818247, , , , , , 0.091382, , , 
1712681642.848508, , , , , , 0.111667, , , 
1712681642.878953, , , , , , 0.132234, , , 
1712681642.909121, , , , , , 0.149517, , , 
1712681642.939509, , , , , , 0.166666, , , 
1712681642.969718, , , , , , 0.182866, , , 
1712681643.000033, , , , , , 0.200150, , , 
1712681643.030320, , , , , , 0.214561, , , 
1712681643.060732, , , , , , 0.227198, , , 
1712681643.090957, , , , , , 0.239697, , , 
1712681643.121312, , , , , , 0.248582, , , 
1712681643.151525, , , , , , 0.259250, , , 
1712681643.181835, , , , , , 0.266988, , , 
1712681643.212131, , , , , , 0.271927, , , 
1712681643.242439, , , , , , 0.276765, , , 
1712681643.272738, , , , , , 0.278784, , , 
1712681643.303100, , , , , , 0.279084, , , 
1712681643.333055, , , , , , 0.279240, , , 
1712681643.363235, , , , , , 0.276479, , , 
1712681643.394075, , , , , , 0.271932, , , 
1712681643.424339, , , , , , 0.266846, , , 
1712681643.454551, , , , , , 0.259807, , , 
1712681643.484892, , , , , , 0.251075, , , 
1712681643.515241, , , , , , 0.240425, , , 
1712681643.545457, , , , , , 0.229411, , , 
1712681643.575756, , , , , , 0.218231, , , 
1712681643.606165, , , , , , 0.204375, , , 
1712681643.636471, , , , , , 0.189070, , , 
1712681643.666772, , , , , , 0.172526, , , 
1712681643.696984, , , , , , 0.157633, , , 
1712681643.727251, , , , , , 0.139806, , , 
1712681643.757543, , , , , , 0.121909, , , 
1712681643.787879, , , , , , 0.102248, , , 
1712681643.817934, , , , , , 0.083340, , , 
1712681643.848464, , , , , , 0.063152, , , 
1712681643.878750, , , , , , 0.043320, , , 
1712681643.909080, , , , , , 0.023011, , , 
1712681643.939380, , , , , , 0.003006, , , 
1712681643.969694, , , , , , -0.017385, , , 
1712681644.000091, , , , , , -0.035333, , , 
1712681644.030318, , , , , , -0.054336, , , 
1712681644.060590, , , , , , -0.072054, , , 
1712681644.090893, , , , , , -0.089741, , , 
1712681644.121375, , , , , , -0.105584, , , 
1712681644.151304, , , , , , -0.122379, , , 
1712681644.181893, , , , , , -0.135722, , , 
1712681644.212103, , , , , , -0.155439, , , 
1712681644.242402, , , , , , -0.166441, , , 
1712681644.272710, , , , , , -0.181246, , , 
1712681644.303010, , , , , , -0.189512, , , 
1712681644.333409, , , , , , -0.201407, , , 
1712681644.363176, , , , , , -0.208736, , , 
1712681644.394000, , , , , , -0.216128, , , 
1712681644.424310, , , , , , -0.221029, , , 
1712681644.454520, , , , , , -0.225500, , , 
1712681644.483976, , , , , , -0.229473, , , 
1712681644.515131, , , , , , -0.232182, , , 
1712681644.545531, , , , , , -0.231525, , , 
1712681644.575760, , , , , , -0.231718, , , 
1712681644.606144, , , , , , -0.229130, , , 
1712681644.636445, , , , , , -0.225867, , , 
1712681644.666661, , , , , , -0.221049, , , 
1712681644.697027, , , , , , -0.215586, , , 
1712681644.727243, , , , , , -0.207152, , , 
1712681644.757652, , , , , , -0.200298, , , 
1712681644.787842, , , , , , -0.190209, , , 
1712681644.818144, , , , , , -0.179958, , , 
1712681644.848407, , , , , , -0.168048, , , 
1712681644.878781, , , , , , -0.155113, , , 
1712681644.909007, , , , , , -0.142529, , , 
1712681644.939379, , , , , , -0.127629, , , 
1712681644.969655, , , , , , -0.113475, , , 
1712681644.999956, , , , , , -0.098708, , , 
1712681645.030291, , , , , , -0.080486, , , 
1712681645.060542, , , , , , -0.062681, , , 
1712681645.090863, , , , , , -0.049551, , , 
1712681645.121247, , , , , , -0.029904, , , 
1712681645.151467, , , , , , -0.007700, , , 
1712681645.181724, , , , , , 0.009585, , , 
1712681645.211498, , , , , , 0.020502, , , 
1712681645.242373, , , , , , 0.042432, , , 
1712681645.272676, , , , , , 0.058053, , , 
1712681645.303076, , , , , , 0.070942, , , 
1712681645.333127, , , , , , 0.087083, , , 
1712681645.363673, , , , , , 0.098908, , , 
1712681645.393092, , , , , , 0.113292, , , 
1712681645.424190, , , , , , 0.124377, , , 
1712681645.454603, , , , , , 0.136411, , , 
1712681645.484890, , , , , , 0.147172, , , 
1712681645.515186, , , , , , 0.157943, , , 
1712681645.545395, , , , , , 0.165238, , , 
1712681645.575700, , , , , , 0.174417, , , 
1712681645.606005, , , , , , 0.181446, , , 
1712681645.636384, , , , , , 0.186538, , , 
1712681645.666609, , , , , , 0.191900, , , 
1712681645.696904, , , , , , 0.194820, , , 
1712681645.727296, , , , , , 0.197266, , , 
1712681645.757618, , , , , , 0.198354, , , 
1712681645.787811, , , , , , 0.199819, , , 
1712681645.818211, , , , , , 0.199614, , , 
1712681645.848417, , , , , , 0.196695, , , 
1712681645.878722, , , , , , 0.193515, , , 
1712681645.909154, , , , , , 0.189912, , , 
1712681645.939437, , , , , , 0.184244, , , 
1712681645.969719, , , , , , 0.178213, , , 
1712681645.999932, , , , , , 0.171122, , , 
1712681646.030321, , , , , , 0.162625, , , 
1712681646.060534, , , , , , 0.153508, , , 
1712681646.090834, , , , , , 0.144972, , , 
1712681646.121269, , , , , , 0.134004, , , 
1712681646.151520, , , , , , 0.123168, , , 
1712681646.181784, , , , , , 0.111072, , , 
1712681646.212059, , , , , , 0.095550, , , 
1712681646.242343, , , , , , 0.081262, , , 
1712681646.272649, , , , , , 0.067377, , , 
1712681646.303038, , , , , , 0.054315, , , 
1712681646.333105, , , , , , 0.041008, , , 
1712681646.363644, , , , , , 0.025522, , , 
1712681646.393853, , , , , , 0.012409, , , 
1712681646.424156, , , , , , -0.001501, , , 
1712681646.454546, , , , , , -0.015737, , , 
1712681646.484862, , , , , , -0.028616, , , 
1712681646.515064, , , , , , -0.041989, , , 
1712681646.545476, , , , , , -0.053887, , , 
1712681646.575766, , , , , , -0.064275, , , 
1712681646.605973, , , , , , -0.075118, , , 
1712681646.636378, , , , , , -0.086019, , , 
1712681646.666573, , , , , , -0.096009, , , 
1712681646.696984, , , , , , -0.106354, , , 
1712681646.727180, , , , , , -0.114275, , , 
1712681646.757484, , , , , , -0.121820, , , 
1712681646.787780, , , , , , -0.128094, , , 
1712681646.818180, , , , , , -0.136121, , , 
1712681646.848408, , , , , , -0.141008, , , 
1712681646.878688, , , , , , -0.145710, , , 
1712681646.909085, , , , , , -0.150613, , , 
1712681646.939291, , , , , , -0.153501, , , 
1712681646.969648, , , , , , -0.155042, , , 
1712681646.999897, , , , , , -0.157446, , , 
1712681647.030304, , , , , , -0.155952, , , 
1712681647.060614, , , , , , -0.156322, , , 
1712681647.090806, , , , , , -0.155173, , , 
1712681647.121223, , , , , , -0.151990, , , 
1712681647.151401, , , , , , -0.149493, , , 
1712681647.181808, , , , , , -0.143773, , , 
1712681647.212014, , , , , , -0.138793, , , 
1712681647.242369, , , , , , -0.134124, , , 
1712681647.272616, , , , , , -0.125318, , , 
1712681647.303047, , , , , , -0.117850, , , 
1712681647.333332, , , , , , -0.108888, , , 
1712681647.363620, , , , , , -0.101920, , , 
1712681647.393116, , , , , , -0.092505, , , 
1712681647.424234, , , , , , -0.082059, , , 
1712681647.453877, , , , , , -0.074130, , , 
1712681647.484761, , , , , , -0.061583, , , 
1712681647.515126, , , , , , -0.050727, , , 
1712681647.545338, , , , , , -0.038442, , , 
1712681647.575727, , , , , , -0.028165, , , 
1712681647.605941, , , , , , -0.015598, , , 
1712681647.636364, , , , , , -0.004099, , , 
1712681647.666545, , , , , , 0.006464, , , 
1712681647.696851, , , , , , 0.019293, , , 
1712681647.727146, , , , , , 0.029270, , , 
1712681647.757549, , , , , , 0.040077, , , 
1712681647.787843, , , , , , 0.049703, , , 
1712681647.818054, , , , , , 0.057219, , , 
1712681647.848355, , , , , , 0.067045, , , 
1712681647.878762, , , , , , 0.075436, , , 
1712681647.908958, , , , , , 0.083641, , , 
1712681647.939263, , , , , , 0.090557, , , 
1712681647.969573, , , , , , 0.096190, , , 
1712681647.999871, , , , , , 0.103105, , , 
1712681648.030171, , , , , , 0.109225, , , 
1712681648.060585, , , , , , 0.114114, , , 
1712681648.090805, , , , , , 0.117758, , , 
1712681648.121082, , , , , , 0.122058, , , 
1712681648.151479, , , , , , 0.122371, , , 
1712681648.181799, , , , , , 0.127069, , , 
1712681648.211931, , , , , , 0.128041, , , 
1712681648.242282, , , , , , 0.128525, , , 
1712681648.272587, , , , , , 0.129137, , , 
1712681648.302888, , , , , , 0.126601, , , 
1712681648.333027, , , , , , 0.127239, , , 
1712681648.363591, , , , , , 0.123403, , , 
1712681648.393002, , , , , , 0.121250, , , 
1712681648.424203, , , , , , 0.117122, , , 
1712681648.454488, , , , , , 0.112725, , , 
1712681648.484742, , , , , , 0.107951, , , 
1712681648.515041, , , , , , 0.102662, , , 
1712681648.545402, , , , , , 0.097413, , , 
1712681648.575606, , , , , , 0.090536, , , 
1712681648.606020, , , , , , 0.082765, , , 
1712681648.636324, , , , , , 0.075237, , , 
1712681648.666621, , , , , , 0.068543, , , 
1712681648.696789, , , , , , 0.059908, , , 
1712681648.727001, , , , , , 0.051513, , , 
1712681648.757427, , , , , , 0.042193, , , 
1712681648.787815, , , , , , 0.033863, , , 
1712681648.818132, , , , , , 0.024968, , , 
1712681648.848326, , , , , , 0.017153, , , 
1712681648.878628, , , , , , 0.008992, , , 
1712681648.909023, , , , , , -0.001381, , , 
1712681648.939233, , , , , , -0.008711, , , 
1712681648.969535, , , , , , -0.017232, , , 
1712681648.999836, , , , , , -0.026254, , , 
1712681649.030145, , , , , , -0.032088, , , 
1712681649.060435, , , , , , -0.038851, , , 
1712681649.090804, , , , , , -0.046400, , , 
1712681649.120978, , , , , , -0.050396, , , 
1712681649.151261, , , , , , -0.057282, , , 
1712681649.181575, , , , , , -0.064745, , , 
1712681649.211879, , , , , , -0.067067, , , 
1712681649.242210, , , , , , -0.071323, , , 
1712681649.272512, , , , , , -0.076194, , , 
1712681649.302867, , , , , , -0.079799, , , 
1712681649.333263, , , , , , -0.083966, , , 
1712681649.362962, , , , , , -0.087240, , , 
1712681649.392977, , , , , , -0.088125, , , 
1712681649.424163, , , , , , -0.088722, , , 
1712681649.454461, , , , , , -0.088610, , , 
1712681649.484769, , , , , , -0.090457, , , 
1712681649.515061, , , , , , -0.091149, , , 
1712681649.545299, , , , , , -0.089819, , , 
1712681649.575668, , , , , , -0.088986, , , 
1712681649.605879, , , , , , -0.086470, , , 
1712681649.636287, , , , , , -0.084702, , , 
1712681649.666508, , , , , , -0.081040, , , 
1712681649.696883, , , , , , -0.077574, , , 
1712681649.727112, , , , , , -0.074950, , , 
1712681649.756492, , , , , , -0.070886, , , 
1712681649.787630, , , , , , -0.064033, , , 
1712681649.818033, , , , , , -0.061598, , , 
1712681649.848318, , , , , , -0.056215, , , 
1712681649.878671, , , , , , -0.051844, , , 
1712681649.908857, , , , , , -0.045591, , , 
1712681649.939190, , , , , , -0.037728, , , 
1712681649.969505, , , , , , -0.032912, , , 
1712681649.999407, , , , , , -0.025946, , , 
1712681650.030064, , , , , , -0.019337, , , 
1712681650.060413, , , , , , -0.013257, , , 
1712681650.089905, , , , , , -0.006767, , , 
1712681650.121019, , , , , , 0.000936, , , 
1712681650.151362, , , , , , 0.005931, , , 
1712681650.180836, , , , , , 0.013842, , , 
1712681650.211926, , , , , , 0.021424, , , 
1712681650.242223, , , , , , 0.025816, , , 
1712681650.272543, , , , , , 0.031193, , , 
1712681650.302953, , , , , , 0.036455, , , 
1712681650.333244, , , , , , 0.041693, , , 
1712681650.362907, , , , , , 0.044219, , , 
1712681650.392925, , , , , , 0.049078, , , 
1712681650.424037, , , , , , 0.050749, , , 
1712681650.454436, , , , , , 0.054968, , , 
1712681650.484739, , , , , , 0.058739, , , 
1712681650.515039, , , , , , 0.060538, , , 
1712681650.545271, , , , , , 0.061314, , , 
1712681650.575639, , , , , , 0.065070, , , 
1712681650.605857, , , , , , 0.065452, , , 
1712681650.636244, , , , , , 0.066324, , , 
1712681650.666036, , , , , , 0.068221, , , 
1712681650.696851, , , , , , 0.068215, , , 
1712681650.727061, , , , , , 0.068050, , , 
1712681650.757389, , , , , , 0.068181, , , 
1712681650.787660, , , , , , 0.065776, , , 
1712681650.818093, , , , , , 0.066261, , , 
1712681650.848271, , , , , , 0.065378, , , 
1712681650.878568, , , , , , 0.062325, , , 
1712681650.908872, , , , , , 0.059286, , , 
1712681650.939262, , , , , , 0.057229, , , 
1712681650.969502, , , , , , 0.054573, , , 
1712681650.999864, , , , , , 0.051709, , , 
1712681651.030082, , , , , , 0.048327, , , 
1712681651.060472, , , , , , 0.045020, , , 
1712681651.090689, , , , , , 0.040119, , , 
1712681651.121075, , , , , , 0.036584, , , 
1712681651.151292, , , , , , 0.033239, , , 
1712681651.181707, , , , , , 0.028501, , , 
1712681651.212036, , , , , , 0.023407, , , 
1712681651.242198, , , , , , 0.017852, , , 
1712681651.272496, , , , , , 0.012594, , , 
1712681651.302921, , , , , , 0.009383, , , 
1712681651.332831, , , , , , 0.004464, , , 
1712681651.363498, , , , , , -0.000416, , , 
1712681651.392894, , , , , , -0.005962, , , 
1712681651.424108, , , , , , -0.008293, , , 
1712681651.453920, , , , , , -0.013398, , , 
1712681651.484652, , , , , , -0.014920, , , 
1712681651.514914, , , , , , -0.018788, , , 
1712681651.545216, , , , , , -0.020473, , , 
1712681651.575516, , , , , , -0.023042, , , 
1712681651.605933, , , , , , -0.025717, , , 
1712681651.636247, , , , , , -0.028133, , , 
1712681651.666481, , , , , , -0.029208, , , 
1712681651.696826, , , , , , -0.028565, , , 
1712681651.727030, , , , , , -0.031870, , , 
1712681651.757330, , , , , , -0.031908, , , 
1712681651.787728, , , , , , -0.033624, , , 
1712681651.817939, , , , , , -0.035317, , , 
1712681651.848237, , , , , , -0.034306, , , 
1712681651.878542, , , , , , -0.035855, , , 
1712681651.908841, , , , , , -0.036755, , , 
1712681651.939235, , , , , , -0.035777, , , 
1712681651.969475, , , , , , -0.035450, , , 
1712681651.999748, , , , , , -0.034777, , , 
1712681652.030050, , , , , , -0.033225, , , 
1712681652.060352, , , , , , -0.032295, , , 
1712681652.090660, , , , , , -0.031921, , , 
1712681652.121049, , , , , , -0.030108, , , 
1712681652.151259, , , , , , -0.026521, , , 
1712681652.181647, , , , , , -0.026066, , , 
1712681652.211859, , , , , , -0.023974, , , 
1712681652.242192, , , , , , -0.020277, , , 
1712681652.272467, , , , , , -0.018137, , , 
1712681652.302847, , , , , , -0.016480, , , 
1712681652.333157, , , , , , -0.013107, , , 
1712681652.363482, , , , , , -0.010922, , , 
1712681652.392851, , , , , , -0.008222, , , 
1712681652.424080, , , , , , -0.006304, , , 
1712681652.454369, , , , , , -0.003645, , , 
1712681652.484585, , , , , , -0.001573, , , 
1712681652.514976, , , , , , 0.000409, , , 
1712681652.545002, , , , , , 0.003965, , , 
